Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,2,6,5,28,976
ODS,23,17,0,0,3,3,28,976
Piráti,22,21,0,0,0,1,28,976
SPD,19,15,0,1,2,1,28,976
ČSSD,15,6,0,0,8,1,28,976
KSČM,15,0,0,0,14,1,28,976
KDU-ČSL,10,9,0,1,0,0,28,976
TOP09,7,6,0,0,0,1,28,976
STAN,6,5,0,0,0,1,28,976
Nezařaz,5,2,0,0,2,1,28,976
Celkem,200,146,0,4,35,15,28,976
