Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,8,0,3,38,43
ODS,23,20,0,2,1,0,38,43
Piráti,22,22,0,0,0,0,38,43
SPD,19,17,0,1,0,1,38,43
ČSSD,15,10,0,3,1,1,38,43
KSČM,15,14,0,0,0,1,38,43
KDU-ČSL,10,9,0,0,0,1,38,43
TOP09,7,6,0,0,0,1,38,43
STAN,6,5,0,1,0,0,38,43
Nezařaz,5,5,0,0,0,0,38,43
Celkem,200,175,0,15,2,8,38,43
