Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,2,1,8,48,222
ODS,23,21,0,2,0,0,48,222
Piráti,22,21,0,0,0,1,48,222
SPD,20,18,0,1,0,1,48,222
ČSSD,14,7,0,6,0,1,48,222
KSČM,15,10,0,3,0,2,48,222
KDU-ČSL,10,8,0,1,0,1,48,222
TOP09,7,3,0,1,0,3,48,222
STAN,6,5,0,0,0,1,48,222
Nezařaz,5,0,0,1,0,4,48,222
Celkem,200,160,0,17,1,22,48,222
