Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,12,61
Andrej Babiš,ANO,N,12,61
Andrea Babišová,ANO,N,12,61
Margita Balaštíková,ANO,N,12,61
Josef Bělica,ANO,N,12,61
Stanislav Berkovec,ANO,N,12,61
Jiří Bláha,ANO,N,12,61
Richard Brabec,ANO,N,12,61
Milan Brázdil,ANO,N,12,61
Andrea Brzobohatá,ANO,N,12,61
Jaroslav Bžoch,ANO,N,12,61
Klára Dostálová,ANO,N,12,61
Lenka Dražilová,ANO,N,12,61
Jaroslav Faltýnek,ANO,N,12,61
Kamal Farhan,ANO,N,12,61
Milan Feranec,ANO,N,12,61
Eva Fialová,ANO,N,12,61
Stanislav Fridrich,ANO,N,12,61
Josef Hájek,ANO,N,12,61
Milan Hnilička,ANO,N,12,61
Ivan Jáč,ANO,M,12,61
Miloslav Janulík,ANO,N,12,61
Aleš Juchelka,ANO,N,12,61
Pavel Juříček,ANO,N,12,61
Adam Kalous,ANO,N,12,61
David Kasal,ANO,N,12,61
Tomáš Kohoutek,ANO,N,12,61
Martin Kolovratník,ANO,N,12,61
Barbora Kořanová,ANO,N,12,61
Josef Kott,ANO,N,12,61
Robert Králíček,ANO,N,12,61
Roman Kubíček,ANO,N,12,61
Jan Kubík,ANO,N,12,61
Jaroslav Kytýr,ANO,N,12,61
Taťána Malá,ANO,N,12,61
Přemysl Mališ,ANO,N,12,61
Jiří Mašek,ANO,N,12,61
Eva Matyášová,ANO,N,12,61
Radka Maxová,ANO,N,12,61
Marcela Melková,ANO,N,12,61
Jana Mračková Vildumetzová,ANO,N,12,61
Patrik Nacher,ANO,Z,12,61
Marek Novák,ANO,N,12,61
Monika Oborná,ANO,N,12,61
Ladislav Okleštěk,ANO,N,12,61
Zuzana Ožanová,ANO,N,12,61
Jana Pastuchová,ANO,N,12,61
Robert Pelikán,ANO,N,12,61
František Petrtýl,ANO,N,12,61
Pavel Plzák,ANO,N,12,61
Milan Pour,ANO,N,12,61
David Pražák,ANO,N,12,61
Věra Procházková,ANO,N,12,61
Pavel Pustějovský,ANO,N,12,61
Karel Rais,ANO,N,12,61
Michal Ratiborský,ANO,N,12,61
Jan Richter,ANO,N,12,61
Miloslava Rutová,ANO,N,12,61
Pavel Růžička,ANO,N,12,61
Jan Řehounek,ANO,N,12,61
Petr Sadovský,ANO,N,12,61
Jan Schiller,ANO,N,12,61
Pavel Staněk,ANO,Z,12,61
Martin Stropnický,ANO,N,12,61
Jiří Strýček,ANO,N,12,61
Karla Šlechtová,ANO,M,12,61
Julius Špičák,ANO,N,12,61
David Štolpa,ANO,N,12,61
Dan Ťok,ANO,N,12,61
Karel Tureček,ANO,N,12,61
Helena Válková,ANO,N,12,61
Adam Vojtěch,ANO,N,12,61
Jan Volný,ANO,N,12,61
Radek Vondráček,ANO,N,12,61
Ivo Vondrák,ANO,N,12,61
Petr Vrána,ANO,N,12,61
Rostislav Vyzula,ANO,N,12,61
Radek Zlesák,ANO,N,12,61
Ivan Adamec,ODS,A,12,61
Jan Bauer,ODS,A,12,61
Martin Baxa,ODS,A,12,61
Petr Beitl,ODS,A,12,61
Marek Benda,ODS,A,12,61
Stanislav Blaha,ODS,A,12,61
Pavel Blažek,ODS,0,12,61
Jana Černochová,ODS,0,12,61
Petr Fiala,ODS,A,12,61
Jakub Janda,ODS,A,12,61
Václav Klaus,ODS,A,12,61
Karel Krejza,ODS,A,12,61
Martin Kupka,ODS,A,12,61
Zuzana Majerová Zahradníková,ODS,A,12,61
Jaroslav Martinů,ODS,A,12,61
Ilona Mauritzová,ODS,A,12,61
Vojtěch Munzar,ODS,A,12,61
Miroslava Němcová,ODS,A,12,61
Jan Skopeček,ODS,A,12,61
Zbyněk Stanjura,ODS,A,12,61
Bohuslav Svoboda,ODS,A,12,61
Jiří Ventruba,ODS,A,12,61
Veronika Vrecionová,ODS,A,12,61
Jan Zahradník,ODS,A,12,61
Pavel Žáček,ODS,A,12,61
Dana Balcarová,Piráti,A,12,61
Lukáš Bartoň,Piráti,A,12,61
Ivan Bartoš,Piráti,A,12,61
Lukáš Černohorský,Piráti,A,12,61
František Elfmark,Piráti,A,12,61
Mikuláš Ferjenčík,Piráti,A,12,61
Radek Holomčík,Piráti,A,12,61
Martin Jiránek,Piráti,A,12,61
Lukáš Kolářík,Piráti,M,12,61
František Kopřiva,Piráti,A,12,61
Lenka Kozlová,Piráti,A,12,61
Jan Lipavský,Piráti,A,12,61
Tomáš Martínek,Piráti,A,12,61
Jakub Michálek,Piráti,A,12,61
Mikuláš Peksa,Piráti,A,12,61
Vojtěch Pikal,Piráti,A,12,61
Ondřej Polanský,Piráti,A,12,61
Jan Pošvář,Piráti,A,12,61
Ondřej Profant,Piráti,A,12,61
Olga Richterová,Piráti,A,12,61
Petr Třešňák,Piráti,A,12,61
Tomáš Vymazal,Piráti,A,12,61
Marian Bojko,SPD,M,12,61
Jaroslav Dvořák,SPD,N,12,61
Radim Fiala,SPD,N,12,61
Jaroslav Holík,SPD,N,12,61
Jan Hrnčíř,SPD,N,12,61
Tereza Hyťhová,SPD,N,12,61
Monika Jarošová,SPD,N,12,61
Pavel Jelínek,SPD,N,12,61
Jiří Kobza,SPD,N,12,61
Jiří Kohoutek,SPD,N,12,61
Radek Koten,SPD,N,12,61
Jana Levová,SPD,0,12,61
Karla Maříková,SPD,N,12,61
Ivana Nevludová,SPD,N,12,61
Tomio Okamura,SPD,N,12,61
Zdeněk Podal,SPD,N,12,61
