Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,28,625
ODS,23,20,0,0,3,0,28,625
Piráti,22,21,0,0,0,1,28,625
SPD,19,16,0,0,1,2,28,625
ČSSD,15,0,6,0,8,1,28,625
KSČM,15,0,11,0,4,0,28,625
KDU-ČSL,10,9,0,0,1,0,28,625
TOP09,7,4,0,1,0,2,28,625
STAN,6,6,0,0,0,0,28,625
Nezařaz,5,4,0,0,1,0,28,625
Celkem,200,80,84,1,26,9,28,625
