Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,53,0,14,7,4,25,1
ODS,25,18,0,4,0,3,25,1
Piráti,22,13,0,8,0,1,25,1
SPD,22,14,0,5,1,2,25,1
ČSSD,15,8,0,3,4,0,25,1
KSČM,15,7,0,7,0,1,25,1
KDU-ČSL,10,6,0,4,0,0,25,1
TOP09,7,3,0,3,0,1,25,1
STAN,6,3,0,2,1,0,25,1
Celkem,200,125,0,50,13,12,25,1
