Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,53,0,7,5,13,24,243
ODS,25,19,0,5,0,1,24,243
Piráti,22,20,0,2,0,0,24,243
SPD,22,17,0,4,0,1,24,243
ČSSD,15,4,1,4,4,2,24,243
KSČM,15,6,0,5,3,1,24,243
KDU-ČSL,10,6,0,3,0,1,24,243
TOP09,7,3,0,2,0,2,24,243
STAN,6,4,0,1,0,1,24,243
Celkem,200,132,1,33,12,22,24,243
