Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,67,2,5,3,33,189
ODS,23,15,0,5,0,3,33,189
Piráti,22,18,0,1,0,3,33,189
SPD,19,11,0,3,0,5,33,189
ČSSD,15,1,9,0,4,1,33,189
KSČM,15,0,3,2,8,2,33,189
KDU-ČSL,10,7,0,0,0,3,33,189
TOP09,7,5,0,1,0,1,33,189
STAN,6,3,0,2,0,1,33,189
Nezařaz,5,5,0,0,0,0,33,189
Celkem,200,66,79,16,17,22,33,189
