Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,1,0,2,39,254
ODS,23,1,0,0,22,0,39,254
Piráti,22,20,0,1,0,1,39,254
SPD,19,14,0,2,0,3,39,254
ČSSD,15,11,0,2,0,2,39,254
KSČM,15,12,0,2,0,1,39,254
KDU-ČSL,10,9,0,0,0,1,39,254
TOP09,7,4,0,0,0,3,39,254
STAN,6,6,0,0,0,0,39,254
Nezařaz,5,1,0,0,2,2,39,254
Celkem,200,153,0,8,24,15,39,254
