Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,49,0,11,8,10,34,256
ODS,23,10,0,8,0,5,34,256
Piráti,22,20,0,0,0,2,34,256
SPD,19,11,0,3,0,5,34,256
ČSSD,15,6,0,6,0,3,34,256
KSČM,15,9,0,4,1,1,34,256
KDU-ČSL,10,4,0,1,0,5,34,256
TOP09,7,3,0,2,0,2,34,256
STAN,6,4,0,1,0,1,34,256
Nezařaz,5,2,0,0,0,3,34,256
Celkem,200,118,0,36,9,37,34,256
