Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,1,8,8,38,52
ODS,23,19,0,0,2,2,38,52
Piráti,22,18,0,0,3,1,38,52
SPD,19,19,0,0,0,0,38,52
ČSSD,15,10,0,2,2,1,38,52
KSČM,15,14,0,0,0,1,38,52
KDU-ČSL,10,7,0,0,3,0,38,52
TOP09,7,7,0,0,0,0,38,52
STAN,6,6,0,0,0,0,38,52
Nezařaz,5,5,0,0,0,0,38,52
Celkem,200,166,0,3,18,13,38,52
