Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,2,8,11,40,92
ODS,23,13,0,2,5,3,40,92
Piráti,22,18,0,0,0,4,40,92
SPD,19,15,0,0,2,2,40,92
ČSSD,14,10,0,0,2,2,40,92
KSČM,15,13,0,0,0,2,40,92
KDU-ČSL,10,7,0,0,2,1,40,92
TOP09,7,4,0,0,0,3,40,92
STAN,6,2,0,0,0,4,40,92
Nezařaz,6,4,0,0,1,1,40,92
Celkem,200,143,0,4,20,33,40,92
