Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,48,78
Andrej Babiš,ANO,M,48,78
Andrea Babišová,ANO,A,48,78
Ondřej Babka,ANO,A,48,78
Margita Balaštíková,ANO,0,48,78
Josef Bělica,ANO,A,48,78
Stanislav Berkovec,ANO,A,48,78
Jiří Bláha,ANO,A,48,78
Richard Brabec,ANO,A,48,78
Milan Brázdil,ANO,A,48,78
Andrea Brzobohatá,ANO,A,48,78
Jaroslav Bžoch,ANO,A,48,78
Monika Červíčková,ANO,A,48,78
Klára Dostálová,ANO,A,48,78
Lenka Dražilová,ANO,A,48,78
Jaroslav Faltýnek,ANO,0,48,78
Kamal Farhan,ANO,A,48,78
Milan Feranec,ANO,A,48,78
Eva Fialová,ANO,A,48,78
Stanislav Fridrich,ANO,A,48,78
Josef Hájek,ANO,0,48,78
Milan Hnilička,ANO,A,48,78
Ivan Jáč,ANO,A,48,78
Miloslav Janulík,ANO,A,48,78
Aleš Juchelka,ANO,A,48,78
Pavel Juříček,ANO,M,48,78
Iva Kalátová,ANO,0,48,78
Adam Kalous,ANO,A,48,78
David Kasal,ANO,A,48,78
Tomáš Kohoutek,ANO,0,48,78
Martin Kolovratník,ANO,A,48,78
Barbora Kořanová,ANO,A,48,78
Josef Kott,ANO,A,48,78
Robert Králíček,ANO,A,48,78
Roman Kubíček,ANO,A,48,78
Jan Kubík,ANO,0,48,78
Jaroslav Kytýr,ANO,A,48,78
Taťána Malá,ANO,A,48,78
Přemysl Mališ,ANO,A,48,78
Jiří Mašek,ANO,A,48,78
Eva Matyášová,ANO,A,48,78
Marcela Melková,ANO,A,48,78
Jana Mračková Vildumetzová,ANO,A,48,78
Patrik Nacher,ANO,0,48,78
Marek Novák,ANO,Z,48,78
Monika Oborná,ANO,A,48,78
Ladislav Okleštěk,ANO,M,48,78
Zuzana Ožanová,ANO,M,48,78
Jana Pastuchová,ANO,A,48,78
František Petrtýl,ANO,A,48,78
Pavel Plzák,ANO,A,48,78
Milan Pour,ANO,A,48,78
David Pražák,ANO,A,48,78
Věra Procházková,ANO,A,48,78
Pavel Pustějovský,ANO,A,48,78
Karel Rais,ANO,A,48,78
Michal Ratiborský,ANO,A,48,78
Jan Richter,ANO,0,48,78
Miloslava Rutová,ANO,A,48,78
Pavel Růžička,ANO,A,48,78
Jan Řehounek,ANO,M,48,78
Petr Sadovský,ANO,A,48,78
Jan Schiller,ANO,A,48,78
Pavel Staněk,ANO,A,48,78
Jiří Strýček,ANO,A,48,78
Karla Šlechtová,ANO,A,48,78
Julius Špičák,ANO,A,48,78
David Štolpa,ANO,A,48,78
Karel Tureček,ANO,A,48,78
Helena Válková,ANO,A,48,78
Petr Venhoda,ANO,A,48,78
Adam Vojtěch,ANO,A,48,78
Jan Volný,ANO,0,48,78
Radek Vondráček,ANO,0,48,78
Ivo Vondrák,ANO,A,48,78
Petr Vrána,ANO,M,48,78
Rostislav Vyzula,ANO,M,48,78
Radek Zlesák,ANO,A,48,78
Ivan Adamec,ODS,M,48,78
Jan Bauer,ODS,A,48,78
Martin Baxa,ODS,A,48,78
Petr Beitl,ODS,0,48,78
Marek Benda,ODS,0,48,78
Petr Bendl,ODS,0,48,78
Stanislav Blaha,ODS,A,48,78
Pavel Blažek,ODS,A,48,78
Jana Černochová,ODS,0,48,78
Petr Fiala,ODS,A,48,78
Jakub Janda,ODS,A,48,78
Karel Krejza,ODS,0,48,78
Martin Kupka,ODS,A,48,78
Jaroslav Martinů,ODS,A,48,78
Ilona Mauritzová,ODS,A,48,78
Vojtěch Munzar,ODS,A,48,78
Miroslava Němcová,ODS,A,48,78
Jan Skopeček,ODS,0,48,78
Zbyněk Stanjura,ODS,0,48,78
Bohuslav Svoboda,ODS,A,48,78
Jiří Ventruba,ODS,0,48,78
Jan Zahradník,ODS,0,48,78
Pavel Žáček,ODS,A,48,78
Dana Balcarová,Piráti,A,48,78
Lukáš Bartoň,Piráti,A,48,78
Ivan Bartoš,Piráti,0,48,78
Lukáš Černohorský,Piráti,A,48,78
František Elfmark,Piráti,A,48,78
Mikuláš Ferjenčík,Piráti,A,48,78
Radek Holomčík,Piráti,A,48,78
Martin Jiránek,Piráti,A,48,78
Lukáš Kolářík,Piráti,A,48,78
František Kopřiva,Piráti,A,48,78
Lenka Kozlová,Piráti,M,48,78
Jan Lipavský,Piráti,A,48,78
Tomáš Martínek,Piráti,A,48,78
Jakub Michálek,Piráti,0,48,78
František Navrkal,Piráti,A,48,78
Vojtěch Pikal,Piráti,A,48,78
Ondřej Polanský,Piráti,A,48,78
Jan Pošvář,Piráti,A,48,78
Ondřej Profant,Piráti,A,48,78
Olga Richterová,Piráti,Z,48,78
Petr Třešňák,Piráti,A,48,78
Tomáš Vymazal,Piráti,0,48,78
Jaroslav Dvořák,SPD,A,48,78
Radim Fiala,SPD,A,48,78
Jaroslav Foldyna,SPD,M,48,78
Jaroslav Holík,SPD,A,48,78
Jan Hrnčíř,SPD,A,48,78
Tereza Hyťhová,SPD,A,48,78
Monika Jarošová,SPD,A,48,78
Pavel Jelínek,SPD,M,48,78
Jiří Kobza,SPD,A,48,78
Jiří Kohoutek,SPD,A,48,78
Radek Koten,SPD,A,48,78
Jana Levová,SPD,A,48,78
Karla Maříková,SPD,A,48,78
Tomio Okamura,SPD,0,48,78
Zdeněk Podal,SPD,A,48,78
Miloslav Rozner,SPD,A,48,78
Radek Rozvoral,SPD,A,48,78
Lucie Šafránková,SPD,A,48,78
Lubomír Španěl,SPD,0,48,78
Radovan Vích,SPD,0,48,78
Jiří Běhounek,ČSSD,0,48,78
Jan Birke,ČSSD,0,48,78
Petr Dolínek,ČSSD,A,48,78
Alena Gajdůšková,ČSSD,A,48,78
Jan Hamáček,ČSSD,M,48,78
Tomáš Hanzel,ČSSD,M,48,78
Jan Chvojka,ČSSD,0,48,78
Roman Onderka,ČSSD,0,48,78
Roman Sklenák,ČSSD,A,48,78
Antonín Staněk,ČSSD,M,48,78
Kateřina Valachová,ČSSD,M,48,78
Ondřej Veselý,ČSSD,0,48,78
Václav Votava,ČSSD,A,48,78
Lubomír Zaorálek,ČSSD,A,48,78
Hana Aulická Jírovcová,KSČM,0,48,78
Alexander Černý,KSČM,0,48,78
Jiří Dolejš,KSČM,A,48,78
Vojtěch Filip,KSČM,A,48,78
Miroslav Grebeníček,KSČM,M,48,78
Stanislav Grospič,KSČM,A,48,78
Pavel Kováčik,KSČM,0,48,78
Leo Luzar,KSČM,A,48,78
Květa Matušovská,KSČM,0,48,78
Zdeněk Ondráček,KSČM,A,48,78
Daniel Pawlas,KSČM,0,48,78
Marie Pěnčíková,KSČM,M,48,78
Ivo Pojezný,KSČM,A,48,78
Jiří Valenta,KSČM,A,48,78
