Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,190
Andrej Babiš,ANO,M,19,190
Andrea Babišová,ANO,M,19,190
Margita Balaštíková,ANO,A,19,190
Josef Bělica,ANO,A,19,190
Stanislav Berkovec,ANO,A,19,190
Jiří Bláha,ANO,A,19,190
Richard Brabec,ANO,A,19,190
Milan Brázdil,ANO,A,19,190
Andrea Brzobohatá,ANO,A,19,190
Jaroslav Bžoch,ANO,M,19,190
Monika Červíčková,ANO,Z,19,190
Klára Dostálová,ANO,Z,19,190
Lenka Dražilová,ANO,A,19,190
Jaroslav Faltýnek,ANO,A,19,190
Kamal Farhan,ANO,A,19,190
Milan Feranec,ANO,Z,19,190
Eva Fialová,ANO,Z,19,190
Stanislav Fridrich,ANO,A,19,190
Josef Hájek,ANO,M,19,190
Milan Hnilička,ANO,A,19,190
Ivan Jáč,ANO,A,19,190
Miloslav Janulík,ANO,N,19,190
Aleš Juchelka,ANO,A,19,190
Pavel Juříček,ANO,Z,19,190
Adam Kalous,ANO,A,19,190
David Kasal,ANO,M,19,190
Tomáš Kohoutek,ANO,A,19,190
Martin Kolovratník,ANO,A,19,190
Barbora Kořanová,ANO,A,19,190
Josef Kott,ANO,A,19,190
Robert Králíček,ANO,A,19,190
Roman Kubíček,ANO,A,19,190
Jan Kubík,ANO,A,19,190
Jaroslav Kytýr,ANO,A,19,190
Taťána Malá,ANO,A,19,190
Přemysl Mališ,ANO,A,19,190
Jiří Mašek,ANO,A,19,190
Eva Matyášová,ANO,A,19,190
Radka Maxová,ANO,A,19,190
Marcela Melková,ANO,A,19,190
Jana Mračková Vildumetzová,ANO,A,19,190
Patrik Nacher,ANO,A,19,190
Marek Novák,ANO,A,19,190
Monika Oborná,ANO,Z,19,190
Ladislav Okleštěk,ANO,A,19,190
Zuzana Ožanová,ANO,M,19,190
Jana Pastuchová,ANO,A,19,190
František Petrtýl,ANO,A,19,190
Pavel Plzák,ANO,A,19,190
Milan Pour,ANO,M,19,190
David Pražák,ANO,A,19,190
Věra Procházková,ANO,A,19,190
Pavel Pustějovský,ANO,A,19,190
Karel Rais,ANO,A,19,190
Michal Ratiborský,ANO,A,19,190
Jan Richter,ANO,Z,19,190
Miloslava Rutová,ANO,A,19,190
Pavel Růžička,ANO,A,19,190
Jan Řehounek,ANO,A,19,190
Petr Sadovský,ANO,A,19,190
Jan Schiller,ANO,A,19,190
Pavel Staněk,ANO,M,19,190
Jiří Strýček,ANO,A,19,190
Karla Šlechtová,ANO,Z,19,190
Julius Špičák,ANO,M,19,190
David Štolpa,ANO,A,19,190
Dan Ťok,ANO,A,19,190
Karel Tureček,ANO,M,19,190
Helena Válková,ANO,A,19,190
Petr Venhoda,ANO,A,19,190
Adam Vojtěch,ANO,A,19,190
Jan Volný,ANO,A,19,190
Radek Vondráček,ANO,0,19,190
Ivo Vondrák,ANO,M,19,190
Petr Vrána,ANO,A,19,190
Rostislav Vyzula,ANO,A,19,190
Radek Zlesák,ANO,A,19,190
Ivan Adamec,ODS,A,19,190
Jan Bauer,ODS,A,19,190
Martin Baxa,ODS,A,19,190
Petr Beitl,ODS,A,19,190
Marek Benda,ODS,A,19,190
Stanislav Blaha,ODS,A,19,190
Pavel Blažek,ODS,A,19,190
Jana Černochová,ODS,A,19,190
Petr Fiala,ODS,A,19,190
Jakub Janda,ODS,A,19,190
Václav Klaus,ODS,A,19,190
Karel Krejza,ODS,A,19,190
Martin Kupka,ODS,A,19,190
Zuzana Majerová Zahradníková,ODS,A,19,190
Jaroslav Martinů,ODS,A,19,190
Ilona Mauritzová,ODS,A,19,190
Vojtěch Munzar,ODS,A,19,190
Miroslava Němcová,ODS,0,19,190
Jan Skopeček,ODS,A,19,190
Zbyněk Stanjura,ODS,A,19,190
Bohuslav Svoboda,ODS,A,19,190
Jiří Ventruba,ODS,A,19,190
Veronika Vrecionová,ODS,A,19,190
Jan Zahradník,ODS,A,19,190
Pavel Žáček,ODS,Z,19,190
Dana Balcarová,Piráti,A,19,190
Lukáš Bartoň,Piráti,A,19,190
Ivan Bartoš,Piráti,A,19,190
Lukáš Černohorský,Piráti,A,19,190
František Elfmark,Piráti,A,19,190
Mikuláš Ferjenčík,Piráti,A,19,190
Radek Holomčík,Piráti,A,19,190
Martin Jiránek,Piráti,A,19,190
Lukáš Kolářík,Piráti,A,19,190
František Kopřiva,Piráti,A,19,190
Lenka Kozlová,Piráti,A,19,190
Jan Lipavský,Piráti,A,19,190
Tomáš Martínek,Piráti,A,19,190
Jakub Michálek,Piráti,A,19,190
Mikuláš Peksa,Piráti,A,19,190
Vojtěch Pikal,Piráti,A,19,190
Ondřej Polanský,Piráti,A,19,190
Jan Pošvář,Piráti,A,19,190
Ondřej Profant,Piráti,A,19,190
Olga Richterová,Piráti,M,19,190
Petr Třešňák,Piráti,A,19,190
Tomáš Vymazal,Piráti,A,19,190
Marian Bojko,SPD,A,19,190
Jaroslav Dvořák,SPD,M,19,190
Radim Fiala,SPD,A,19,190
Jaroslav Holík,SPD,A,19,190
Jan Hrnčíř,SPD,A,19,190
Tereza Hyťhová,SPD,A,19,190
Monika Jarošová,SPD,A,19,190
Pavel Jelínek,SPD,A,19,190
Jiří Kobza,SPD,A,19,190
Jiří Kohoutek,SPD,A,19,190
Radek Koten,SPD,A,19,190
Jana Levová,SPD,A,19,190
Karla Maříková,SPD,M,19,190
Ivana Nevludová,SPD,A,19,190
Tomio Okamura,SPD,A,19,190
Zdeněk Podal,SPD,A,19,190
Miloslav Rozner,SPD,A,19,190
Radek Rozvoral,SPD,A,19,190
Lucie Šafránková,SPD,A,19,190
Lubomír Španěl,SPD,M,19,190
Radovan Vích,SPD,A,19,190
Lubomír Volný,SPD,A,19,190
Jiří Běhounek,ČSSD,M,19,190
Jan Birke,ČSSD,M,19,190
Petr Dolínek,ČSSD,A,19,190
Jaroslav Foldyna,ČSSD,Z,19,190
Alena Gajdůšková,ČSSD,A,19,190
Jan Hamáček,ČSSD,M,19,190
Tomáš Hanzel,ČSSD,A,19,190
Milan Chovanec,ČSSD,A,19,190
Jan Chvojka,ČSSD,A,19,190
Roman Onderka,ČSSD,M,19,190
Roman Sklenák,ČSSD,A,19,190
Antonín Staněk,ČSSD,M,19,190
Kateřina Valachová,ČSSD,M,19,190
