Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,50,0,25,0,37,203
ODS,23,19,0,1,1,2,37,203
Piráti,22,22,0,0,0,0,37,203
SPD,19,18,0,0,0,1,37,203
ČSSD,15,0,7,0,8,0,37,203
KSČM,15,0,14,0,1,0,37,203
KDU-ČSL,10,9,0,0,0,1,37,203
TOP09,7,6,0,1,0,0,37,203
STAN,6,6,0,0,0,0,37,203
Nezařaz,5,3,0,0,2,0,37,203
Celkem,200,86,71,2,37,4,37,203
