Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,74,0,3,1,53,82
ODS,23,22,1,0,0,0,53,82
Piráti,22,22,0,0,0,0,53,82
SPD,20,19,0,0,0,1,53,82
ČSSD,14,0,9,0,4,1,53,82
KSČM,15,0,14,0,1,0,53,82
KDU-ČSL,10,1,0,0,8,1,53,82
TOP09,7,6,0,0,0,1,53,82
STAN,6,5,0,0,0,1,53,82
Nezařaz,5,3,0,0,0,2,53,82
Celkem,200,78,98,0,16,8,53,82
