Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,2,6,28,47
ODS,23,18,0,2,1,2,28,47
Piráti,22,21,0,0,0,1,28,47
SPD,19,0,0,0,15,4,28,47
ČSSD,15,0,13,0,2,0,28,47
KSČM,15,0,10,0,4,1,28,47
KDU-ČSL,10,10,0,0,0,0,28,47
TOP09,7,5,0,0,1,1,28,47
STAN,6,5,0,0,0,1,28,47
Nezařaz,5,4,0,0,0,1,28,47
Celkem,200,63,93,2,25,17,28,47
