Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,111
Andrej Babiš,ANO,M,12,111
Andrea Babišová,ANO,A,12,111
Margita Balaštíková,ANO,M,12,111
Josef Bělica,ANO,A,12,111
Stanislav Berkovec,ANO,A,12,111
Jiří Bláha,ANO,M,12,111
Richard Brabec,ANO,A,12,111
Milan Brázdil,ANO,A,12,111
Andrea Brzobohatá,ANO,A,12,111
Jaroslav Bžoch,ANO,0,12,111
Klára Dostálová,ANO,A,12,111
Lenka Dražilová,ANO,0,12,111
Jaroslav Faltýnek,ANO,A,12,111
Kamal Farhan,ANO,A,12,111
Milan Feranec,ANO,A,12,111
Eva Fialová,ANO,M,12,111
Stanislav Fridrich,ANO,0,12,111
Josef Hájek,ANO,M,12,111
Milan Hnilička,ANO,A,12,111
Ivan Jáč,ANO,0,12,111
Miloslav Janulík,ANO,0,12,111
Aleš Juchelka,ANO,A,12,111
Pavel Juříček,ANO,A,12,111
Adam Kalous,ANO,A,12,111
David Kasal,ANO,A,12,111
Tomáš Kohoutek,ANO,0,12,111
Martin Kolovratník,ANO,A,12,111
Barbora Kořanová,ANO,0,12,111
Josef Kott,ANO,A,12,111
Robert Králíček,ANO,M,12,111
Roman Kubíček,ANO,A,12,111
Jan Kubík,ANO,M,12,111
Jaroslav Kytýr,ANO,A,12,111
Taťána Malá,ANO,A,12,111
Přemysl Mališ,ANO,0,12,111
Jiří Mašek,ANO,A,12,111
Eva Matyášová,ANO,A,12,111
Radka Maxová,ANO,A,12,111
Marcela Melková,ANO,A,12,111
Jana Mračková Vildumetzová,ANO,A,12,111
Patrik Nacher,ANO,M,12,111
Marek Novák,ANO,0,12,111
Monika Oborná,ANO,M,12,111
Ladislav Okleštěk,ANO,M,12,111
Zuzana Ožanová,ANO,A,12,111
Jana Pastuchová,ANO,M,12,111
Robert Pelikán,ANO,0,12,111
František Petrtýl,ANO,A,12,111
Pavel Plzák,ANO,0,12,111
Milan Pour,ANO,0,12,111
David Pražák,ANO,A,12,111
Věra Procházková,ANO,A,12,111
Pavel Pustějovský,ANO,A,12,111
Karel Rais,ANO,A,12,111
Michal Ratiborský,ANO,A,12,111
Jan Richter,ANO,A,12,111
Miloslava Rutová,ANO,A,12,111
Pavel Růžička,ANO,A,12,111
Jan Řehounek,ANO,A,12,111
Petr Sadovský,ANO,0,12,111
Jan Schiller,ANO,A,12,111
Pavel Staněk,ANO,A,12,111
Martin Stropnický,ANO,A,12,111
Jiří Strýček,ANO,0,12,111
Karla Šlechtová,ANO,M,12,111
Julius Špičák,ANO,M,12,111
David Štolpa,ANO,A,12,111
Dan Ťok,ANO,A,12,111
Karel Tureček,ANO,0,12,111
Helena Válková,ANO,A,12,111
Adam Vojtěch,ANO,0,12,111
Jan Volný,ANO,A,12,111
Radek Vondráček,ANO,0,12,111
Ivo Vondrák,ANO,A,12,111
Petr Vrána,ANO,A,12,111
Rostislav Vyzula,ANO,M,12,111
Radek Zlesák,ANO,A,12,111
Ivan Adamec,ODS,M,12,111
Jan Bauer,ODS,0,12,111
Martin Baxa,ODS,M,12,111
Petr Beitl,ODS,0,12,111
Marek Benda,ODS,0,12,111
Stanislav Blaha,ODS,M,12,111
Pavel Blažek,ODS,0,12,111
Jana Černochová,ODS,N,12,111
Petr Fiala,ODS,M,12,111
Jakub Janda,ODS,N,12,111
Václav Klaus,ODS,0,12,111
Karel Krejza,ODS,N,12,111
Martin Kupka,ODS,N,12,111
Zuzana Majerová Zahradníková,ODS,0,12,111
Jaroslav Martinů,ODS,N,12,111
Ilona Mauritzová,ODS,N,12,111
Vojtěch Munzar,ODS,N,12,111
Miroslava Němcová,ODS,0,12,111
Jan Skopeček,ODS,N,12,111
Zbyněk Stanjura,ODS,0,12,111
Bohuslav Svoboda,ODS,N,12,111
Jiří Ventruba,ODS,0,12,111
Veronika Vrecionová,ODS,N,12,111
Jan Zahradník,ODS,0,12,111
Pavel Žáček,ODS,N,12,111
Dana Balcarová,Piráti,A,12,111
Lukáš Bartoň,Piráti,A,12,111
Ivan Bartoš,Piráti,0,12,111
Lukáš Černohorský,Piráti,A,12,111
František Elfmark,Piráti,M,12,111
Mikuláš Ferjenčík,Piráti,A,12,111
Radek Holomčík,Piráti,0,12,111
Martin Jiránek,Piráti,A,12,111
Lukáš Kolářík,Piráti,0,12,111
František Kopřiva,Piráti,A,12,111
Lenka Kozlová,Piráti,A,12,111
Jan Lipavský,Piráti,A,12,111
Tomáš Martínek,Piráti,A,12,111
Jakub Michálek,Piráti,0,12,111
Mikuláš Peksa,Piráti,M,12,111
Vojtěch Pikal,Piráti,A,12,111
Ondřej Polanský,Piráti,A,12,111
Jan Pošvář,Piráti,A,12,111
Ondřej Profant,Piráti,A,12,111
Olga Richterová,Piráti,A,12,111
Petr Třešňák,Piráti,M,12,111
Tomáš Vymazal,Piráti,A,12,111
Marian Bojko,SPD,M,12,111
Jaroslav Dvořák,SPD,A,12,111
Radim Fiala,SPD,M,12,111
Jaroslav Holík,SPD,0,12,111
Jan Hrnčíř,SPD,A,12,111
Tereza Hyťhová,SPD,A,12,111
