Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,5,0,0,66,7,32,88
ODS,23,20,0,2,0,1,32,88
Piráti,22,20,0,0,0,2,32,88
SPD,19,16,0,0,0,3,32,88
ČSSD,15,3,0,3,6,3,32,88
KSČM,15,1,1,0,12,1,32,88
KDU-ČSL,10,8,0,0,0,2,32,88
TOP09,7,7,0,0,0,0,32,88
STAN,6,5,0,0,0,1,32,88
Nezařaz,5,3,0,0,0,2,32,88
Celkem,200,88,1,5,84,22,32,88
