Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,0,12,11,24,177
ODS,25,14,0,0,9,2,24,177
Piráti,22,22,0,0,0,0,24,177
SPD,22,15,0,1,4,2,24,177
ČSSD,15,7,0,0,7,1,24,177
KSČM,15,11,0,0,3,1,24,177
KDU-ČSL,10,8,0,0,1,1,24,177
TOP09,7,3,0,1,2,1,24,177
STAN,6,1,0,0,2,3,24,177
Celkem,200,136,0,2,40,22,24,177
