Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,0,6,6,18,185
ODS,25,17,0,0,0,8,18,185
Piráti,22,20,0,0,0,2,18,185
SPD,22,18,0,0,1,3,18,185
ČSSD,15,9,0,0,3,3,18,185
KSČM,15,11,0,0,3,1,18,185
KDU-ČSL,10,5,0,1,1,3,18,185
TOP09,7,6,0,0,0,1,18,185
STAN,6,5,0,0,1,0,18,185
Celkem,200,157,0,1,15,27,18,185
