Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,2,5,22,37
ODS,25,0,2,0,20,3,22,37
Piráti,22,19,0,1,0,2,22,37
SPD,22,19,0,0,0,3,22,37
ČSSD,15,15,0,0,0,0,22,37
KSČM,15,0,9,0,5,1,22,37
KDU-ČSL,10,9,0,0,0,1,22,37
TOP09,7,6,0,0,0,1,22,37
STAN,6,5,1,0,0,0,22,37
Celkem,200,144,12,1,27,16,22,37
