Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,19,186
Andrej Babiš,ANO,M,19,186
Andrea Babišová,ANO,M,19,186
Margita Balaštíková,ANO,A,19,186
Josef Bělica,ANO,Z,19,186
Stanislav Berkovec,ANO,A,19,186
Jiří Bláha,ANO,A,19,186
Richard Brabec,ANO,A,19,186
Milan Brázdil,ANO,A,19,186
Andrea Brzobohatá,ANO,A,19,186
Jaroslav Bžoch,ANO,M,19,186
Monika Červíčková,ANO,A,19,186
Klára Dostálová,ANO,Z,19,186
Lenka Dražilová,ANO,A,19,186
Jaroslav Faltýnek,ANO,Z,19,186
Kamal Farhan,ANO,A,19,186
Milan Feranec,ANO,A,19,186
Eva Fialová,ANO,A,19,186
Stanislav Fridrich,ANO,A,19,186
Josef Hájek,ANO,M,19,186
Milan Hnilička,ANO,A,19,186
Ivan Jáč,ANO,Z,19,186
Miloslav Janulík,ANO,A,19,186
Aleš Juchelka,ANO,A,19,186
Pavel Juříček,ANO,A,19,186
Adam Kalous,ANO,A,19,186
David Kasal,ANO,M,19,186
Tomáš Kohoutek,ANO,A,19,186
Martin Kolovratník,ANO,A,19,186
Barbora Kořanová,ANO,Z,19,186
Josef Kott,ANO,A,19,186
Robert Králíček,ANO,A,19,186
Roman Kubíček,ANO,A,19,186
Jan Kubík,ANO,A,19,186
Jaroslav Kytýr,ANO,A,19,186
Taťána Malá,ANO,A,19,186
Přemysl Mališ,ANO,A,19,186
Jiří Mašek,ANO,A,19,186
Eva Matyášová,ANO,A,19,186
Radka Maxová,ANO,A,19,186
Marcela Melková,ANO,A,19,186
Jana Mračková Vildumetzová,ANO,A,19,186
Patrik Nacher,ANO,0,19,186
Marek Novák,ANO,A,19,186
Monika Oborná,ANO,A,19,186
Ladislav Okleštěk,ANO,A,19,186
Zuzana Ožanová,ANO,M,19,186
Jana Pastuchová,ANO,A,19,186
František Petrtýl,ANO,A,19,186
Pavel Plzák,ANO,A,19,186
Milan Pour,ANO,M,19,186
David Pražák,ANO,A,19,186
Věra Procházková,ANO,Z,19,186
Pavel Pustějovský,ANO,Z,19,186
Karel Rais,ANO,A,19,186
Michal Ratiborský,ANO,A,19,186
Jan Richter,ANO,A,19,186
Miloslava Rutová,ANO,A,19,186
Pavel Růžička,ANO,A,19,186
Jan Řehounek,ANO,A,19,186
Petr Sadovský,ANO,A,19,186
Jan Schiller,ANO,A,19,186
Pavel Staněk,ANO,M,19,186
Jiří Strýček,ANO,A,19,186
Karla Šlechtová,ANO,A,19,186
Julius Špičák,ANO,M,19,186
David Štolpa,ANO,A,19,186
Dan Ťok,ANO,M,19,186
Karel Tureček,ANO,M,19,186
Helena Válková,ANO,A,19,186
Petr Venhoda,ANO,A,19,186
Adam Vojtěch,ANO,A,19,186
Jan Volný,ANO,A,19,186
Radek Vondráček,ANO,0,19,186
Ivo Vondrák,ANO,M,19,186
Petr Vrána,ANO,A,19,186
Rostislav Vyzula,ANO,A,19,186
Radek Zlesák,ANO,A,19,186
Ivan Adamec,ODS,A,19,186
Jan Bauer,ODS,A,19,186
Martin Baxa,ODS,A,19,186
Petr Beitl,ODS,A,19,186
Marek Benda,ODS,A,19,186
Stanislav Blaha,ODS,A,19,186
Pavel Blažek,ODS,A,19,186
Jana Černochová,ODS,Z,19,186
Petr Fiala,ODS,Z,19,186
Jakub Janda,ODS,A,19,186
Václav Klaus,ODS,A,19,186
Karel Krejza,ODS,A,19,186
Martin Kupka,ODS,A,19,186
Zuzana Majerová Zahradníková,ODS,0,19,186
Jaroslav Martinů,ODS,A,19,186
Ilona Mauritzová,ODS,A,19,186
Vojtěch Munzar,ODS,Z,19,186
Miroslava Němcová,ODS,0,19,186
Jan Skopeček,ODS,A,19,186
Zbyněk Stanjura,ODS,A,19,186
Bohuslav Svoboda,ODS,A,19,186
Jiří Ventruba,ODS,A,19,186
Veronika Vrecionová,ODS,Z,19,186
Jan Zahradník,ODS,A,19,186
Pavel Žáček,ODS,A,19,186
