Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,0,0,4,24,15
ODS,25,18,1,1,2,3,24,15
Piráti,22,9,0,0,12,1,24,15
SPD,22,0,0,0,20,2,24,15
ČSSD,15,14,0,1,0,0,24,15
KSČM,15,13,0,0,1,1,24,15
KDU-ČSL,10,1,0,0,9,0,24,15
TOP09,7,0,6,0,0,1,24,15
STAN,6,0,0,0,6,0,24,15
Celkem,200,129,7,2,50,12,24,15
