Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,6,5,10,34,244
ODS,23,16,0,5,1,1,34,244
Piráti,22,20,0,0,1,1,34,244
SPD,19,14,0,0,0,5,34,244
ČSSD,15,7,0,4,4,0,34,244
KSČM,15,12,0,2,1,0,34,244
KDU-ČSL,10,5,0,0,1,4,34,244
TOP09,7,3,0,2,1,1,34,244
STAN,6,4,0,1,0,1,34,244
Nezařaz,5,2,0,0,0,3,34,244
Celkem,200,140,0,20,14,26,34,244
