Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,2,10,3,29,682
ODS,23,21,0,0,2,0,29,682
Piráti,22,20,0,1,0,1,29,682
SPD,19,16,0,0,2,1,29,682
ČSSD,15,0,6,2,5,2,29,682
KSČM,15,0,10,0,4,1,29,682
KDU-ČSL,10,8,0,1,1,0,29,682
TOP09,7,4,0,1,0,2,29,682
STAN,6,1,0,4,1,0,29,682
Nezařaz,5,4,0,0,1,0,29,682
Celkem,200,74,79,11,26,10,29,682
