Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,16,54,8,34,223
ODS,23,0,0,7,15,1,34,223
Piráti,22,0,0,6,15,1,34,223
SPD,19,2,0,7,7,3,34,223
ČSSD,15,0,0,7,8,0,34,223
KSČM,15,0,0,3,12,0,34,223
KDU-ČSL,10,0,0,5,2,3,34,223
TOP09,7,0,0,6,1,0,34,223
STAN,6,0,0,1,4,1,34,223
Nezařaz,5,0,0,0,3,2,34,223
Celkem,200,2,0,58,121,19,34,223
