Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,25,15
Andrej Babiš,ANO,A,25,15
Andrea Babišová,ANO,M,25,15
Margita Balaštíková,ANO,A,25,15
Josef Bělica,ANO,A,25,15
Stanislav Berkovec,ANO,A,25,15
Jiří Bláha,ANO,A,25,15
Richard Brabec,ANO,A,25,15
Milan Brázdil,ANO,A,25,15
Andrea Brzobohatá,ANO,A,25,15
Jaroslav Bžoch,ANO,A,25,15
Monika Červíčková,ANO,A,25,15
Klára Dostálová,ANO,A,25,15
Lenka Dražilová,ANO,A,25,15
Jaroslav Faltýnek,ANO,A,25,15
Kamal Farhan,ANO,A,25,15
Milan Feranec,ANO,A,25,15
Eva Fialová,ANO,A,25,15
Stanislav Fridrich,ANO,A,25,15
Josef Hájek,ANO,A,25,15
Milan Hnilička,ANO,A,25,15
Ivan Jáč,ANO,A,25,15
Miloslav Janulík,ANO,M,25,15
Aleš Juchelka,ANO,A,25,15
Pavel Juříček,ANO,A,25,15
Adam Kalous,ANO,A,25,15
David Kasal,ANO,A,25,15
Tomáš Kohoutek,ANO,A,25,15
Martin Kolovratník,ANO,A,25,15
Barbora Kořanová,ANO,A,25,15
Josef Kott,ANO,A,25,15
Robert Králíček,ANO,A,25,15
Roman Kubíček,ANO,A,25,15
Jan Kubík,ANO,A,25,15
Jaroslav Kytýr,ANO,M,25,15
Taťána Malá,ANO,A,25,15
Přemysl Mališ,ANO,A,25,15
Jiří Mašek,ANO,A,25,15
Eva Matyášová,ANO,A,25,15
Radka Maxová,ANO,M,25,15
Marcela Melková,ANO,A,25,15
Jana Mračková Vildumetzová,ANO,A,25,15
Patrik Nacher,ANO,A,25,15
Marek Novák,ANO,A,25,15
Monika Oborná,ANO,A,25,15
Ladislav Okleštěk,ANO,A,25,15
Zuzana Ožanová,ANO,A,25,15
Jana Pastuchová,ANO,A,25,15
František Petrtýl,ANO,A,25,15
Pavel Plzák,ANO,A,25,15
Milan Pour,ANO,A,25,15
David Pražák,ANO,A,25,15
Věra Procházková,ANO,A,25,15
Pavel Pustějovský,ANO,A,25,15
Karel Rais,ANO,A,25,15
Michal Ratiborský,ANO,A,25,15
Jan Richter,ANO,A,25,15
Miloslava Rutová,ANO,A,25,15
Pavel Růžička,ANO,A,25,15
Jan Řehounek,ANO,A,25,15
Petr Sadovský,ANO,A,25,15
Jan Schiller,ANO,A,25,15
Pavel Staněk,ANO,A,25,15
Jiří Strýček,ANO,A,25,15
Karla Šlechtová,ANO,A,25,15
Julius Špičák,ANO,A,25,15
David Štolpa,ANO,A,25,15
Dan Ťok,ANO,A,25,15
Karel Tureček,ANO,A,25,15
Helena Válková,ANO,A,25,15
Petr Venhoda,ANO,A,25,15
Adam Vojtěch,ANO,A,25,15
Jan Volný,ANO,A,25,15
Radek Vondráček,ANO,A,25,15
Ivo Vondrák,ANO,A,25,15
Petr Vrána,ANO,A,25,15
Rostislav Vyzula,ANO,A,25,15
Radek Zlesák,ANO,A,25,15
