Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,74,1,0,3,6,6
ODS,25,22,0,1,0,2,6,6
Piráti,22,20,0,1,0,1,6,6
SPD,22,0,1,0,19,2,6,6
ČSSD,15,13,0,0,1,1,6,6
KSČM,15,1,8,0,5,1,6,6
KDU-ČSL,10,10,0,0,0,0,6,6
TOP09,7,7,0,0,0,0,6,6
STAN,6,6,0,0,0,0,6,6
Celkem,200,79,83,3,25,10,6,6
