Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,1,2,1,2,20
ODS,25,25,0,0,0,0,2,20
Piráti,22,22,0,0,0,0,2,20
SPD,22,21,0,0,0,1,2,20
ČSSD,15,12,0,1,0,2,2,20
KSČM,15,14,0,0,0,1,2,20
KDU-ČSL,10,9,0,0,0,1,2,20
TOP09,7,4,0,0,1,2,2,20
STAN,6,6,0,0,0,0,2,20
Celkem,200,187,0,2,3,8,2,20
