Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,52,1,10,2,13,39,201
ODS,23,0,11,7,0,5,39,201
Piráti,22,0,19,1,0,2,39,201
SPD,19,0,10,4,0,5,39,201
ČSSD,15,0,0,2,5,8,39,201
KSČM,15,0,1,5,6,3,39,201
KDU-ČSL,10,0,5,1,0,4,39,201
TOP09,7,0,4,0,0,3,39,201
STAN,6,0,3,0,0,3,39,201
Nezařaz,5,0,1,2,0,2,39,201
Celkem,200,52,55,32,13,48,39,201
