Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,49,0,23,0,6,18,2
ODS,25,18,0,2,1,4,18,2
Piráti,22,17,0,3,0,2,18,2
SPD,22,16,0,4,0,2,18,2
ČSSD,15,9,0,2,1,3,18,2
KSČM,15,9,0,5,0,1,18,2
KDU-ČSL,10,6,0,2,0,2,18,2
TOP09,7,4,0,2,0,1,18,2
STAN,6,5,0,0,0,1,18,2
Celkem,200,133,0,43,2,22,18,2
