Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,6,6,29,166
ODS,23,22,0,0,0,1,29,166
Piráti,22,20,0,0,1,1,29,166
SPD,19,15,0,0,0,4,29,166
ČSSD,15,0,8,0,7,0,29,166
KSČM,15,0,11,0,3,1,29,166
KDU-ČSL,10,10,0,0,0,0,29,166
TOP09,7,6,0,0,1,0,29,166
STAN,6,5,0,0,0,1,29,166
Nezařaz,5,3,0,0,1,1,29,166
Celkem,200,81,85,0,19,15,29,166
