Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,321
Andrej Babiš,ANO,M,25,321
Andrea Babišová,ANO,A,25,321
Margita Balaštíková,ANO,A,25,321
Josef Bělica,ANO,A,25,321
Stanislav Berkovec,ANO,A,25,321
Jiří Bláha,ANO,A,25,321
Richard Brabec,ANO,A,25,321
Milan Brázdil,ANO,A,25,321
Andrea Brzobohatá,ANO,A,25,321
Jaroslav Bžoch,ANO,A,25,321
Monika Červíčková,ANO,A,25,321
Klára Dostálová,ANO,A,25,321
Lenka Dražilová,ANO,A,25,321
Jaroslav Faltýnek,ANO,A,25,321
Kamal Farhan,ANO,A,25,321
Milan Feranec,ANO,A,25,321
Eva Fialová,ANO,A,25,321
Stanislav Fridrich,ANO,A,25,321
Josef Hájek,ANO,A,25,321
Milan Hnilička,ANO,A,25,321
Ivan Jáč,ANO,A,25,321
Miloslav Janulík,ANO,A,25,321
Aleš Juchelka,ANO,A,25,321
Pavel Juříček,ANO,A,25,321
Adam Kalous,ANO,0,25,321
David Kasal,ANO,A,25,321
Tomáš Kohoutek,ANO,A,25,321
Martin Kolovratník,ANO,A,25,321
Barbora Kořanová,ANO,A,25,321
Josef Kott,ANO,A,25,321
Robert Králíček,ANO,A,25,321
Roman Kubíček,ANO,A,25,321
Jan Kubík,ANO,M,25,321
Jaroslav Kytýr,ANO,A,25,321
Taťána Malá,ANO,A,25,321
Přemysl Mališ,ANO,A,25,321
Jiří Mašek,ANO,A,25,321
Eva Matyášová,ANO,A,25,321
Radka Maxová,ANO,A,25,321
Marcela Melková,ANO,M,25,321
Jana Mračková Vildumetzová,ANO,A,25,321
Patrik Nacher,ANO,0,25,321
Marek Novák,ANO,A,25,321
Monika Oborná,ANO,A,25,321
Ladislav Okleštěk,ANO,A,25,321
Zuzana Ožanová,ANO,A,25,321
Jana Pastuchová,ANO,A,25,321
František Petrtýl,ANO,A,25,321
Pavel Plzák,ANO,A,25,321
Milan Pour,ANO,A,25,321
David Pražák,ANO,A,25,321
Věra Procházková,ANO,A,25,321
Pavel Pustějovský,ANO,A,25,321
Karel Rais,ANO,A,25,321
Michal Ratiborský,ANO,A,25,321
Jan Richter,ANO,A,25,321
Miloslava Rutová,ANO,A,25,321
Pavel Růžička,ANO,A,25,321
Jan Řehounek,ANO,A,25,321
Petr Sadovský,ANO,A,25,321
Jan Schiller,ANO,A,25,321
Pavel Staněk,ANO,A,25,321
Jiří Strýček,ANO,A,25,321
Karla Šlechtová,ANO,M,25,321
Julius Špičák,ANO,A,25,321
David Štolpa,ANO,A,25,321
Dan Ťok,ANO,M,25,321
Karel Tureček,ANO,A,25,321
Helena Válková,ANO,A,25,321
Petr Venhoda,ANO,A,25,321
Adam Vojtěch,ANO,A,25,321
Jan Volný,ANO,A,25,321
Radek Vondráček,ANO,A,25,321
Ivo Vondrák,ANO,A,25,321
Petr Vrána,ANO,M,25,321
Rostislav Vyzula,ANO,A,25,321
Radek Zlesák,ANO,A,25,321
Ivan Adamec,ODS,A,25,321
Jan Bauer,ODS,A,25,321
Martin Baxa,ODS,A,25,321
Petr Beitl,ODS,A,25,321
Marek Benda,ODS,0,25,321
Stanislav Blaha,ODS,A,25,321
Pavel Blažek,ODS,M,25,321
Jana Černochová,ODS,M,25,321
Petr Fiala,ODS,0,25,321
