Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,39,39,44,187
ODS,23,0,0,0,12,11,44,187
Piráti,22,0,0,0,11,11,44,187
SPD,20,3,0,0,7,10,44,187
ČSSD,14,0,1,0,6,7,44,187
KSČM,15,0,0,0,8,7,44,187
KDU-ČSL,10,0,0,0,4,6,44,187
TOP09,7,0,0,0,3,4,44,187
STAN,6,0,0,0,3,3,44,187
Nezařaz,5,0,0,0,4,1,44,187
Celkem,200,3,1,0,97,99,44,187
