Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,3,2,9,27,150
ODS,23,0,0,0,17,6,27,150
Piráti,22,19,1,0,1,1,27,150
SPD,19,0,0,3,12,4,27,150
ČSSD,15,11,0,0,0,4,27,150
KSČM,15,0,7,2,3,3,27,150
KDU-ČSL,10,8,0,0,0,2,27,150
TOP09,7,0,0,0,5,2,27,150
STAN,6,6,0,0,0,0,27,150
Nezařaz,5,0,4,0,1,0,27,150
Celkem,200,108,12,8,41,31,27,150
