Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,880
Andrej Babiš,ANO,Z,28,880
Andrea Babišová,ANO,N,28,880
Margita Balaštíková,ANO,N,28,880
Josef Bělica,ANO,N,28,880
Stanislav Berkovec,ANO,N,28,880
Jiří Bláha,ANO,N,28,880
Richard Brabec,ANO,N,28,880
Milan Brázdil,ANO,N,28,880
Andrea Brzobohatá,ANO,N,28,880
Jaroslav Bžoch,ANO,N,28,880
Monika Červíčková,ANO,N,28,880
Klára Dostálová,ANO,N,28,880
Lenka Dražilová,ANO,N,28,880
Jaroslav Faltýnek,ANO,N,28,880
Kamal Farhan,ANO,N,28,880
Milan Feranec,ANO,N,28,880
Eva Fialová,ANO,N,28,880
Stanislav Fridrich,ANO,N,28,880
Josef Hájek,ANO,N,28,880
Milan Hnilička,ANO,N,28,880
Ivan Jáč,ANO,N,28,880
Miloslav Janulík,ANO,N,28,880
Aleš Juchelka,ANO,N,28,880
Pavel Juříček,ANO,N,28,880
Iva Kalátová,ANO,N,28,880
Adam Kalous,ANO,N,28,880
David Kasal,ANO,N,28,880
Tomáš Kohoutek,ANO,N,28,880
Martin Kolovratník,ANO,Z,28,880
Barbora Kořanová,ANO,Z,28,880
Josef Kott,ANO,N,28,880
Robert Králíček,ANO,Z,28,880
Roman Kubíček,ANO,N,28,880
Jan Kubík,ANO,N,28,880
Jaroslav Kytýr,ANO,N,28,880
Taťána Malá,ANO,N,28,880
Přemysl Mališ,ANO,N,28,880
Jiří Mašek,ANO,N,28,880
Eva Matyášová,ANO,N,28,880
Radka Maxová,ANO,N,28,880
Marcela Melková,ANO,N,28,880
Jana Mračková Vildumetzová,ANO,N,28,880
Patrik Nacher,ANO,Z,28,880
Marek Novák,ANO,N,28,880
Monika Oborná,ANO,N,28,880
Ladislav Okleštěk,ANO,N,28,880
Zuzana Ožanová,ANO,N,28,880
Jana Pastuchová,ANO,N,28,880
František Petrtýl,ANO,N,28,880
Pavel Plzák,ANO,N,28,880
Milan Pour,ANO,N,28,880
David Pražák,ANO,N,28,880
Věra Procházková,ANO,N,28,880
Pavel Pustějovský,ANO,N,28,880
Karel Rais,ANO,M,28,880
Michal Ratiborský,ANO,N,28,880
Jan Richter,ANO,N,28,880
Miloslava Rutová,ANO,N,28,880
Pavel Růžička,ANO,N,28,880
Jan Řehounek,ANO,N,28,880
Petr Sadovský,ANO,N,28,880
Jan Schiller,ANO,N,28,880
Pavel Staněk,ANO,Z,28,880
Jiří Strýček,ANO,N,28,880
Karla Šlechtová,ANO,N,28,880
Julius Špičák,ANO,N,28,880
David Štolpa,ANO,N,28,880
Karel Tureček,ANO,N,28,880
Helena Válková,ANO,Z,28,880
Petr Venhoda,ANO,N,28,880
Adam Vojtěch,ANO,N,28,880
Jan Volný,ANO,N,28,880
Radek Vondráček,ANO,N,28,880
Ivo Vondrák,ANO,N,28,880
Petr Vrána,ANO,N,28,880
Rostislav Vyzula,ANO,N,28,880
Radek Zlesák,ANO,N,28,880
Ivan Adamec,ODS,A,28,880
Jan Bauer,ODS,A,28,880
Martin Baxa,ODS,A,28,880
Petr Beitl,ODS,A,28,880
Marek Benda,ODS,A,28,880
Stanislav Blaha,ODS,A,28,880
Pavel Blažek,ODS,A,28,880
Jana Černochová,ODS,A,28,880
Petr Fiala,ODS,A,28,880
Jakub Janda,ODS,A,28,880
Karel Krejza,ODS,Z,28,880
Martin Kupka,ODS,A,28,880
Jaroslav Martinů,ODS,A,28,880
Ilona Mauritzová,ODS,A,28,880
Vojtěch Munzar,ODS,A,28,880
Miroslava Němcová,ODS,A,28,880
Jan Skopeček,ODS,A,28,880
Zbyněk Stanjura,ODS,A,28,880
Bohuslav Svoboda,ODS,A,28,880
Jiří Ventruba,ODS,A,28,880
Veronika Vrecionová,ODS,A,28,880
Jan Zahradník,ODS,M,28,880
Pavel Žáček,ODS,A,28,880
Dana Balcarová,Piráti,A,28,880
Lukáš Bartoň,Piráti,A,28,880
Ivan Bartoš,Piráti,A,28,880
Lukáš Černohorský,Piráti,A,28,880
František Elfmark,Piráti,A,28,880
Mikuláš Ferjenčík,Piráti,A,28,880
Radek Holomčík,Piráti,A,28,880
Martin Jiránek,Piráti,A,28,880
Lukáš Kolářík,Piráti,A,28,880
František Kopřiva,Piráti,A,28,880
Lenka Kozlová,Piráti,A,28,880
Jan Lipavský,Piráti,A,28,880
Tomáš Martínek,Piráti,A,28,880
Jakub Michálek,Piráti,A,28,880
František Navrkal,Piráti,A,28,880
Vojtěch Pikal,Piráti,Z,28,880
Ondřej Polanský,Piráti,A,28,880
Jan Pošvář,Piráti,A,28,880
Ondřej Profant,Piráti,A,28,880
Olga Richterová,Piráti,A,28,880
Petr Třešňák,Piráti,A,28,880
Tomáš Vymazal,Piráti,A,28,880
Jaroslav Dvořák,SPD,A,28,880
Radim Fiala,SPD,A,28,880
Jaroslav Holík,SPD,A,28,880
Jan Hrnčíř,SPD,A,28,880
Tereza Hyťhová,SPD,A,28,880
Monika Jarošová,SPD,A,28,880
Pavel Jelínek,SPD,A,28,880
Jiří Kobza,SPD,A,28,880
Jiří Kohoutek,SPD,A,28,880
Radek Koten,SPD,A,28,880
Jana Levová,SPD,A,28,880
Karla Maříková,SPD,A,28,880
Tomio Okamura,SPD,A,28,880
Zdeněk Podal,SPD,A,28,880
Miloslav Rozner,SPD,A,28,880
Radek Rozvoral,SPD,A,28,880
Lucie Šafránková,SPD,A,28,880
Lubomír Španěl,SPD,A,28,880
Radovan Vích,SPD,A,28,880
Jiří Běhounek,ČSSD,N,28,880
Jan Birke,ČSSD,N,28,880
Petr Dolínek,ČSSD,N,28,880
Jaroslav Foldyna,ČSSD,N,28,880
Alena Gajdůšková,ČSSD,N,28,880
Jan Hamáček,ČSSD,Z,28,880
Tomáš Hanzel,ČSSD,Z,28,880
Jan Chvojka,ČSSD,N,28,880
Roman Onderka,ČSSD,Z,28,880
Roman Sklenák,ČSSD,Z,28,880
Antonín Staněk,ČSSD,N,28,880
Kateřina Valachová,ČSSD,N,28,880
Ondřej Veselý,ČSSD,Z,28,880
Václav Votava,ČSSD,M,28,880
Lubomír Zaorálek,ČSSD,N,28,880
Hana Aulická Jírovcová,KSČM,Z,28,880
Alexander Černý,KSČM,Z,28,880
Jiří Dolejš,KSČM,Z,28,880
Vojtěch Filip,KSČM,N,28,880
Miroslav Grebeníček,KSČM,N,28,880
Stanislav Grospič,KSČM,M,28,880
Pavel Kováčik,KSČM,N,28,880
Leo Luzar,KSČM,N,28,880
Květa Matušovská,KSČM,Z,28,880
Zdeněk Ondráček,KSČM,N,28,880
Daniel Pawlas,KSČM,N,28,880
Marie Pěnčíková,KSČM,N,28,880
Ivo Pojezný,KSČM,N,28,880
Jiří Valenta,KSČM,Z,28,880
Miloslava Vostrá,KSČM,N,28,880
Jan Bartošek,KDU-ČSL,A,28,880
Pavel Bělobrádek,KDU-ČSL,M,28,880
Ondřej Benešík,KDU-ČSL,A,28,880
Jan Čižinský,KDU-ČSL,A,28,880
Pavla Golasowská,KDU-ČSL,A,28,880
Stanislav Juránek,KDU-ČSL,A,28,880
Marian Jurečka,KDU-ČSL,A,28,880
Vít Kaňkovský,KDU-ČSL,A,28,880
Jiří Mihola,KDU-ČSL,A,28,880
Marek Výborný,KDU-ČSL,A,28,880
Dominik Feri,TOP09,A,28,880
Miroslav Kalousek,TOP09,A,28,880
Helena Langšádlová,TOP09,A,28,880
Markéta Pekarová Adamová,TOP09,A,28,880
Karel Schwarzenberg,TOP09,A,28,880
František Vácha,TOP09,M,28,880
Vlastimil Válek,TOP09,A,28,880
Jan Farský,STAN,A,28,880
Petr Gazdík,STAN,A,28,880
Věra Kovářová,STAN,A,28,880
Jana Krutáková,STAN,A,28,880
Petr Pávek,STAN,A,28,880
Vít Rakušan,STAN,A,28,880
Marian Bojko,Nezařaz,A,28,880
Václav Klaus,Nezařaz,A,28,880
Zuzana Majerová Zahradníková,Nezařaz,A,28,880
Ivana Nevludová,Nezařaz,A,28,880
Lubomír Volný,Nezařaz,A,28,880
