Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,38,0,0,0,40,43,100
ODS,23,2,4,0,6,11,43,100
Piráti,22,0,8,0,3,11,43,100
SPD,20,9,0,0,0,11,43,100
ČSSD,14,7,0,1,0,6,43,100
KSČM,15,7,0,0,0,8,43,100
KDU-ČSL,10,3,0,0,2,5,43,100
TOP09,7,0,3,0,0,4,43,100
STAN,6,0,3,0,0,3,43,100
Nezařaz,5,2,0,0,0,3,43,100
Celkem,200,68,18,1,11,102,43,100
