Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,1,16,6,26,265
ODS,25,20,0,0,2,3,26,265
Piráti,22,20,0,0,1,1,26,265
SPD,22,17,0,0,2,3,26,265
ČSSD,15,12,0,1,2,0,26,265
KSČM,15,13,0,0,2,0,26,265
KDU-ČSL,10,9,0,0,0,1,26,265
TOP09,7,1,0,0,4,2,26,265
STAN,6,3,0,1,2,0,26,265
Celkem,200,150,0,3,31,16,26,265
