Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,7,6,28,110
ODS,23,20,0,1,0,2,28,110
Piráti,22,20,0,0,1,1,28,110
SPD,19,14,0,1,0,4,28,110
ČSSD,15,0,6,0,9,0,28,110
KSČM,15,0,9,0,5,1,28,110
KDU-ČSL,10,9,0,0,0,1,28,110
TOP09,7,6,0,0,1,0,28,110
STAN,6,5,0,0,0,1,28,110
Nezařaz,5,3,0,0,1,1,28,110
Celkem,200,77,80,2,24,17,28,110
