Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,3,1,4,23,16
ODS,25,23,0,0,0,2,23,16
Piráti,22,16,0,4,0,2,23,16
SPD,22,21,0,0,0,1,23,16
ČSSD,15,1,9,3,0,2,23,16
KSČM,15,0,8,2,4,1,23,16
KDU-ČSL,10,6,0,1,0,3,23,16
TOP09,7,4,0,2,0,1,23,16
STAN,6,4,0,2,0,0,23,16
Celkem,200,75,87,17,5,16,23,16
