Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,1,0,34,40,42,77
ODS,23,7,0,0,5,11,42,77
Piráti,22,11,0,0,0,11,42,77
SPD,20,11,0,0,0,9,42,77
ČSSD,14,1,3,0,3,7,42,77
KSČM,15,8,0,0,0,7,42,77
KDU-ČSL,10,5,0,0,0,5,42,77
TOP09,7,3,0,0,0,4,42,77
STAN,6,3,0,0,0,3,42,77
Nezařaz,5,2,0,0,1,2,42,77
Celkem,200,54,4,0,43,99,42,77
