Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,127
Andrej Babiš,ANO,M,43,127
Andrea Babišová,ANO,M,43,127
Ondřej Babka,ANO,A,43,127
Margita Balaštíková,ANO,M,43,127
Josef Bělica,ANO,M,43,127
Stanislav Berkovec,ANO,A,43,127
Jiří Bláha,ANO,M,43,127
Richard Brabec,ANO,M,43,127
Milan Brázdil,ANO,A,43,127
Andrea Brzobohatá,ANO,M,43,127
Jaroslav Bžoch,ANO,A,43,127
Monika Červíčková,ANO,A,43,127
Klára Dostálová,ANO,A,43,127
Lenka Dražilová,ANO,A,43,127
Jaroslav Faltýnek,ANO,A,43,127
Kamal Farhan,ANO,A,43,127
Milan Feranec,ANO,A,43,127
Eva Fialová,ANO,A,43,127
Stanislav Fridrich,ANO,M,43,127
Josef Hájek,ANO,M,43,127
Milan Hnilička,ANO,M,43,127
Ivan Jáč,ANO,M,43,127
Miloslav Janulík,ANO,M,43,127
Aleš Juchelka,ANO,A,43,127
Pavel Juříček,ANO,A,43,127
Iva Kalátová,ANO,M,43,127
Adam Kalous,ANO,A,43,127
David Kasal,ANO,A,43,127
Tomáš Kohoutek,ANO,A,43,127
Martin Kolovratník,ANO,M,43,127
Barbora Kořanová,ANO,A,43,127
Josef Kott,ANO,M,43,127
Robert Králíček,ANO,A,43,127
Roman Kubíček,ANO,A,43,127
Jan Kubík,ANO,M,43,127
Jaroslav Kytýr,ANO,A,43,127
Taťána Malá,ANO,M,43,127
Přemysl Mališ,ANO,A,43,127
Jiří Mašek,ANO,M,43,127
Eva Matyášová,ANO,M,43,127
Marcela Melková,ANO,A,43,127
Jana Mračková Vildumetzová,ANO,M,43,127
Patrik Nacher,ANO,Z,43,127
Marek Novák,ANO,A,43,127
Monika Oborná,ANO,A,43,127
Ladislav Okleštěk,ANO,M,43,127
Zuzana Ožanová,ANO,A,43,127
Jana Pastuchová,ANO,A,43,127
František Petrtýl,ANO,A,43,127
Pavel Plzák,ANO,M,43,127
Milan Pour,ANO,M,43,127
David Pražák,ANO,A,43,127
Věra Procházková,ANO,M,43,127
Pavel Pustějovský,ANO,M,43,127
Karel Rais,ANO,A,43,127
Michal Ratiborský,ANO,M,43,127
Jan Richter,ANO,M,43,127
Miloslava Rutová,ANO,M,43,127
Pavel Růžička,ANO,A,43,127
Jan Řehounek,ANO,M,43,127
Petr Sadovský,ANO,A,43,127
Jan Schiller,ANO,M,43,127
Pavel Staněk,ANO,M,43,127
Jiří Strýček,ANO,A,43,127
Karla Šlechtová,ANO,M,43,127
Julius Špičák,ANO,A,43,127
David Štolpa,ANO,Z,43,127
Karel Tureček,ANO,M,43,127
Helena Válková,ANO,A,43,127
Petr Venhoda,ANO,M,43,127
Adam Vojtěch,ANO,M,43,127
Jan Volný,ANO,M,43,127
Radek Vondráček,ANO,A,43,127
Ivo Vondrák,ANO,M,43,127
Petr Vrána,ANO,M,43,127
Rostislav Vyzula,ANO,A,43,127
Radek Zlesák,ANO,M,43,127
Ivan Adamec,ODS,M,43,127
Jan Bauer,ODS,M,43,127
Martin Baxa,ODS,A,43,127
Petr Beitl,ODS,M,43,127
Marek Benda,ODS,A,43,127
Petr Bendl,ODS,A,43,127
Stanislav Blaha,ODS,Z,43,127
Pavel Blažek,ODS,Z,43,127
Jana Černochová,ODS,A,43,127
Petr Fiala,ODS,A,43,127
Jakub Janda,ODS,M,43,127
Karel Krejza,ODS,Z,43,127
Martin Kupka,ODS,M,43,127
Jaroslav Martinů,ODS,M,43,127
Ilona Mauritzová,ODS,M,43,127
Vojtěch Munzar,ODS,A,43,127
Miroslava Němcová,ODS,M,43,127
Jan Skopeček,ODS,A,43,127
Zbyněk Stanjura,ODS,A,43,127
Bohuslav Svoboda,ODS,A,43,127
Jiří Ventruba,ODS,M,43,127
Jan Zahradník,ODS,M,43,127
Pavel Žáček,ODS,M,43,127
Dana Balcarová,Piráti,M,43,127
Lukáš Bartoň,Piráti,Z,43,127
Ivan Bartoš,Piráti,A,43,127
Lukáš Černohorský,Piráti,M,43,127
František Elfmark,Piráti,M,43,127
Mikuláš Ferjenčík,Piráti,A,43,127
Radek Holomčík,Piráti,M,43,127
Martin Jiránek,Piráti,A,43,127
