Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,59,2,6,10,38,24
ODS,23,20,0,0,1,2,38,24
Piráti,22,21,0,0,0,1,38,24
SPD,19,0,16,1,2,0,38,24
ČSSD,15,0,1,3,7,4,38,24
KSČM,15,0,0,0,14,1,38,24
KDU-ČSL,10,1,1,0,7,1,38,24
TOP09,7,6,0,0,0,1,38,24
STAN,6,3,0,0,2,1,38,24
Nezařaz,5,0,3,0,1,1,38,24
Celkem,200,52,80,6,40,22,38,24
