Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,1,70,7,26,224
ODS,25,0,0,1,21,3,26,224
Piráti,22,0,1,0,20,1,26,224
SPD,22,0,1,0,17,4,26,224
ČSSD,15,1,0,1,12,1,26,224
KSČM,15,0,0,0,15,0,26,224
KDU-ČSL,10,0,0,0,8,2,26,224
TOP09,7,0,2,0,3,2,26,224
STAN,6,0,2,0,4,0,26,224
Celkem,200,1,6,3,170,20,26,224
