Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,0,0,12,15,61
ODS,25,20,0,2,0,3,15,61
Piráti,22,17,0,1,2,2,15,61
SPD,22,19,0,0,0,3,15,61
ČSSD,15,6,0,1,1,7,15,61
KSČM,15,12,0,1,1,1,15,61
KDU-ČSL,10,5,1,0,1,3,15,61
TOP09,7,4,0,0,0,3,15,61
STAN,6,5,0,0,0,1,15,61
Celkem,200,154,1,5,5,35,15,61
