Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,6,6,28,99
ODS,23,19,0,1,1,2,28,99
Piráti,22,20,0,0,1,1,28,99
SPD,19,12,0,2,1,4,28,99
ČSSD,15,0,8,1,6,0,28,99
KSČM,15,0,10,0,4,1,28,99
KDU-ČSL,10,9,0,0,0,1,28,99
TOP09,7,6,0,0,1,0,28,99
STAN,6,3,0,0,2,1,28,99
Nezařaz,5,3,0,0,1,1,28,99
Celkem,200,72,84,4,23,17,28,99
