Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,1,7,31,102
ODS,23,19,0,0,3,1,31,102
Piráti,22,20,0,0,0,2,31,102
SPD,19,16,0,0,0,3,31,102
ČSSD,15,10,0,1,1,3,31,102
KSČM,15,13,0,0,1,1,31,102
KDU-ČSL,10,8,0,0,0,2,31,102
TOP09,7,7,0,0,0,0,31,102
STAN,6,4,0,0,1,1,31,102
Nezařaz,5,3,0,0,0,2,31,102
Celkem,200,170,0,1,7,22,31,102
