Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,3,4,7,39,50
ODS,23,17,0,6,0,0,39,50
Piráti,22,22,0,0,0,0,39,50
SPD,19,16,0,2,0,1,39,50
ČSSD,15,10,1,3,0,1,39,50
KSČM,15,13,0,2,0,0,39,50
KDU-ČSL,10,8,0,1,0,1,39,50
TOP09,7,1,0,4,0,2,39,50
STAN,6,3,0,3,0,0,39,50
Nezařaz,5,2,0,1,1,1,39,50
Celkem,200,156,1,25,5,13,39,50
