Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,57,234
Andrej Babiš,ANO,M,57,234
Andrea Babišová,ANO,A,57,234
Ondřej Babka,ANO,A,57,234
Margita Balaštíková,ANO,A,57,234
Josef Bělica,ANO,A,57,234
Stanislav Berkovec,ANO,A,57,234
Jiří Bláha,ANO,A,57,234
Irena Blažková,ANO,A,57,234
Richard Brabec,ANO,M,57,234
Milan Brázdil,ANO,A,57,234
Andrea Brzobohatá,ANO,A,57,234
Jaroslav Bžoch,ANO,A,57,234
Monika Červíčková,ANO,A,57,234
Klára Dostálová,ANO,A,57,234
Lenka Dražilová,ANO,A,57,234
Jaroslav Faltýnek,ANO,A,57,234
Kamal Farhan,ANO,A,57,234
Milan Feranec,ANO,A,57,234
Eva Fialová,ANO,A,57,234
Stanislav Fridrich,ANO,A,57,234
Josef Hájek,ANO,A,57,234
Milan Hnilička,ANO,A,57,234
Ivan Jáč,ANO,A,57,234
Miloslav Janulík,ANO,A,57,234
Aleš Juchelka,ANO,A,57,234
Pavel Juříček,ANO,A,57,234
Iva Kalátová,ANO,A,57,234
Adam Kalous,ANO,A,57,234
David Kasal,ANO,A,57,234
Tomáš Kohoutek,ANO,A,57,234
Martin Kolovratník,ANO,A,57,234
Barbora Kořanová,ANO,A,57,234
Josef Kott,ANO,A,57,234
Robert Králíček,ANO,A,57,234
Roman Kubíček,ANO,A,57,234
Jan Kubík,ANO,A,57,234
Jaroslav Kytýr,ANO,A,57,234
Taťána Malá,ANO,A,57,234
Přemysl Mališ,ANO,A,57,234
Jiří Mašek,ANO,A,57,234
Eva Matyášová,ANO,A,57,234
Marcela Melková,ANO,A,57,234
Jana Mračková Vildumetzová,ANO,A,57,234
Patrik Nacher,ANO,A,57,234
Marek Novák,ANO,A,57,234
Monika Oborná,ANO,A,57,234
Ladislav Okleštěk,ANO,M,57,234
Zuzana Ožanová,ANO,A,57,234
Jana Pastuchová,ANO,A,57,234
František Petrtýl,ANO,A,57,234
Pavel Plzák,ANO,A,57,234
Milan Pour,ANO,A,57,234
David Pražák,ANO,A,57,234
Věra Procházková,ANO,A,57,234
Pavel Pustějovský,ANO,A,57,234
Karel Rais,ANO,A,57,234
Michal Ratiborský,ANO,A,57,234
Jan Richter,ANO,A,57,234
Miloslava Rutová,ANO,A,57,234
Pavel Růžička,ANO,A,57,234
Jan Řehounek,ANO,A,57,234
Petr Sadovský,ANO,A,57,234
Jan Schiller,ANO,A,57,234
Pavel Staněk,ANO,A,57,234
Jiří Strýček,ANO,A,57,234
Karla Šlechtová,ANO,A,57,234
Julius Špičák,ANO,M,57,234
David Štolpa,ANO,A,57,234
Karel Tureček,ANO,A,57,234
Helena Válková,ANO,A,57,234
Petr Venhoda,ANO,A,57,234
Adam Vojtěch,ANO,A,57,234
Jan Volný,ANO,A,57,234
Radek Vondráček,ANO,M,57,234
Ivo Vondrák,ANO,M,57,234
Rostislav Vyzula,ANO,A,57,234
Radek Zlesák,ANO,A,57,234
Ivan Adamec,ODS,A,57,234
Jan Bauer,ODS,A,57,234
Martin Baxa,ODS,A,57,234
Petr Beitl,ODS,A,57,234
Marek Benda,ODS,A,57,234
Petr Bendl,ODS,A,57,234
Stanislav Blaha,ODS,A,57,234
Pavel Blažek,ODS,A,57,234
Jana Černochová,ODS,A,57,234
Petr Fiala,ODS,A,57,234
Jakub Janda,ODS,A,57,234
Karel Krejza,ODS,A,57,234
Martin Kupka,ODS,M,57,234
Jaroslav Martinů,ODS,A,57,234
Ilona Mauritzová,ODS,A,57,234
Vojtěch Munzar,ODS,A,57,234
Miroslava Němcová,ODS,Z,57,234
Jan Skopeček,ODS,A,57,234
Zbyněk Stanjura,ODS,A,57,234
Bohuslav Svoboda,ODS,A,57,234
Jiří Ventruba,ODS,A,57,234
Jan Zahradník,ODS,A,57,234
Pavel Žáček,ODS,A,57,234
Dana Balcarová,Piráti,A,57,234
Lukáš Bartoň,Piráti,A,57,234
Ivan Bartoš,Piráti,A,57,234
Lukáš Černohorský,Piráti,A,57,234
František Elfmark,Piráti,M,57,234
Mikuláš Ferjenčík,Piráti,A,57,234
Radek Holomčík,Piráti,M,57,234
Martin Jiránek,Piráti,M,57,234
Lukáš Kolářík,Piráti,A,57,234
František Kopřiva,Piráti,A,57,234
Lenka Kozlová,Piráti,M,57,234
Jan Lipavský,Piráti,A,57,234
Tomáš Martínek,Piráti,A,57,234
Jakub Michálek,Piráti,A,57,234
František Navrkal,Piráti,A,57,234
Vojtěch Pikal,Piráti,A,57,234
Ondřej Polanský,Piráti,M,57,234
Jan Pošvář,Piráti,A,57,234
Ondřej Profant,Piráti,A,57,234
Olga Richterová,Piráti,A,57,234
Petr Třešňák,Piráti,A,57,234
Tomáš Vymazal,Piráti,M,57,234
Jaroslav Dvořák,SPD,N,57,234
Radim Fiala,SPD,N,57,234
Jaroslav Foldyna,SPD,N,57,234
Jaroslav Holík,SPD,N,57,234
Jan Hrnčíř,SPD,N,57,234
Monika Jarošová,SPD,N,57,234
Pavel Jelínek,SPD,N,57,234
Jiří Kobza,SPD,N,57,234
Jiří Kohoutek,SPD,N,57,234
Radek Koten,SPD,N,57,234
Jana Levová,SPD,M,57,234
Karla Maříková,SPD,N,57,234
Tomio Okamura,SPD,N,57,234
Zdeněk Podal,SPD,N,57,234
Miloslav Rozner,SPD,N,57,234
Radek Rozvoral,SPD,N,57,234
Lucie Šafránková,SPD,N,57,234
Lubomír Španěl,SPD,M,57,234
Radovan Vích,SPD,N,57,234
Jiří Běhounek,ČSSD,A,57,234
Jan Birke,ČSSD,A,57,234
Petr Dolínek,ČSSD,M,57,234
Alena Gajdůšková,ČSSD,Z,57,234
Jan Hamáček,ČSSD,M,57,234
Tomáš Hanzel,ČSSD,A,57,234
Jan Chvojka,ČSSD,A,57,234
Roman Onderka,ČSSD,A,57,234
Roman Sklenák,ČSSD,A,57,234
Antonín Staněk,ČSSD,A,57,234
Kateřina Valachová,ČSSD,A,57,234
Ondřej Veselý,ČSSD,A,57,234
Václav Votava,ČSSD,M,57,234
Lubomír Zaorálek,ČSSD,Z,57,234
Hana Aulická Jírovcová,KSČM,A,57,234
Alexander Černý,KSČM,A,57,234
Jiří Dolejš,KSČM,Z,57,234
Vojtěch Filip,KSČM,A,57,234
Miroslav Grebeníček,KSČM,A,57,234
Stanislav Grospič,KSČM,Z,57,234
Pavel Kováčik,KSČM,A,57,234
Leo Luzar,KSČM,A,57,234
Květa Matušovská,KSČM,A,57,234
Zdeněk Ondráček,KSČM,A,57,234
Daniel Pawlas,KSČM,A,57,234
Marie Pěnčíková,KSČM,A,57,234
Ivo Pojezný,KSČM,A,57,234
Jiří Valenta,KSČM,A,57,234
Miloslava Vostrá,KSČM,Z,57,234
Jan Bartošek,KDU-ČSL,A,57,234
Pavel Bělobrádek,KDU-ČSL,M,57,234
Ondřej Benešík,KDU-ČSL,Z,57,234
Jan Čižinský,KDU-ČSL,Z,57,234
Pavla Golasowská,KDU-ČSL,A,57,234
Stanislav Juránek,KDU-ČSL,N,57,234
Marian Jurečka,KDU-ČSL,Z,57,234
Vít Kaňkovský,KDU-ČSL,Z,57,234
Jiří Mihola,KDU-ČSL,M,57,234
Marek Výborný,KDU-ČSL,Z,57,234
Dominik Feri,TOP09,Z,57,234
Miroslav Kalousek,TOP09,Z,57,234
Helena Langšádlová,TOP09,Z,57,234
Markéta Pekarová Adamová,TOP09,M,57,234
Karel Schwarzenberg,TOP09,M,57,234
František Vácha,TOP09,Z,57,234
Vlastimil Válek,TOP09,Z,57,234
Jan Farský,STAN,Z,57,234
Petr Gazdík,STAN,M,57,234
Věra Kovářová,STAN,Z,57,234
Jana Krutáková,STAN,M,57,234
Petr Pávek,STAN,Z,57,234
Vít Rakušan,STAN,M,57,234
Marian Bojko,Nezařaz,Z,57,234
Tereza Hyťhová,Nezařaz,M,57,234
Václav Klaus,Nezařaz,M,57,234
Zuzana Majerová Zahradníková,Nezařaz,M,57,234
Ivana Nevludová,Nezařaz,Z,57,234
Lubomír Volný,Nezařaz,Z,57,234
