Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,31,0,8,39,42,57
ODS,23,11,0,0,1,11,42,57
Piráti,22,11,0,0,0,11,42,57
SPD,20,9,0,0,2,9,42,57
ČSSD,14,0,4,0,3,7,42,57
KSČM,15,1,0,0,7,7,42,57
KDU-ČSL,10,5,0,0,0,5,42,57
TOP09,7,3,0,0,0,4,42,57
STAN,6,3,0,0,0,3,42,57
Nezařaz,5,2,0,0,1,2,42,57
Celkem,200,45,35,0,22,98,42,57
