Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,76,0,2,0,4,74
ODS,25,24,0,1,0,0,4,74
Piráti,22,0,0,0,22,0,4,74
SPD,22,0,22,0,0,0,4,74
ČSSD,15,1,6,0,8,0,4,74
KSČM,15,0,1,0,14,0,4,74
KDU-ČSL,10,5,0,0,5,0,4,74
TOP09,7,7,0,0,0,0,4,74
STAN,6,6,0,0,0,0,4,74
Celkem,200,43,105,1,51,0,4,74
