Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,1,6,8,38,55
ODS,23,0,21,0,0,2,38,55
Piráti,22,21,0,0,0,1,38,55
SPD,19,19,0,0,0,0,38,55
ČSSD,15,6,0,2,6,1,38,55
KSČM,15,14,0,0,0,1,38,55
KDU-ČSL,10,0,0,0,10,0,38,55
TOP09,7,0,0,0,7,0,38,55
STAN,6,6,0,0,0,0,38,55
Nezařaz,5,3,0,0,2,0,38,55
Celkem,200,132,21,3,31,13,38,55
