Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,29,978
Andrej Babiš,ANO,M,29,978
Andrea Babišová,ANO,Z,29,978
Margita Balaštíková,ANO,A,29,978
Josef Bělica,ANO,A,29,978
Stanislav Berkovec,ANO,A,29,978
Jiří Bláha,ANO,M,29,978
Richard Brabec,ANO,A,29,978
Milan Brázdil,ANO,A,29,978
Andrea Brzobohatá,ANO,A,29,978
Jaroslav Bžoch,ANO,A,29,978
Monika Červíčková,ANO,A,29,978
Klára Dostálová,ANO,A,29,978
Lenka Dražilová,ANO,A,29,978
Jaroslav Faltýnek,ANO,A,29,978
Kamal Farhan,ANO,A,29,978
Milan Feranec,ANO,A,29,978
Eva Fialová,ANO,A,29,978
Stanislav Fridrich,ANO,A,29,978
Josef Hájek,ANO,M,29,978
Milan Hnilička,ANO,A,29,978
Ivan Jáč,ANO,A,29,978
Miloslav Janulík,ANO,A,29,978
Aleš Juchelka,ANO,Z,29,978
Pavel Juříček,ANO,Z,29,978
Iva Kalátová,ANO,A,29,978
Adam Kalous,ANO,A,29,978
David Kasal,ANO,A,29,978
Tomáš Kohoutek,ANO,A,29,978
Martin Kolovratník,ANO,A,29,978
Barbora Kořanová,ANO,A,29,978
Josef Kott,ANO,A,29,978
Robert Králíček,ANO,A,29,978
Roman Kubíček,ANO,A,29,978
Jan Kubík,ANO,A,29,978
Jaroslav Kytýr,ANO,A,29,978
Taťána Malá,ANO,A,29,978
Přemysl Mališ,ANO,A,29,978
Jiří Mašek,ANO,A,29,978
Eva Matyášová,ANO,A,29,978
Radka Maxová,ANO,M,29,978
Marcela Melková,ANO,A,29,978
Jana Mračková Vildumetzová,ANO,A,29,978
Patrik Nacher,ANO,0,29,978
Marek Novák,ANO,A,29,978
Monika Oborná,ANO,A,29,978
Ladislav Okleštěk,ANO,A,29,978
Zuzana Ožanová,ANO,A,29,978
Jana Pastuchová,ANO,A,29,978
František Petrtýl,ANO,A,29,978
Pavel Plzák,ANO,A,29,978
Milan Pour,ANO,A,29,978
David Pražák,ANO,A,29,978
Věra Procházková,ANO,A,29,978
Pavel Pustějovský,ANO,A,29,978
Karel Rais,ANO,A,29,978
Michal Ratiborský,ANO,A,29,978
