Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,1,15,1,29,935
ODS,23,21,0,0,0,2,29,935
Piráti,22,21,0,0,0,1,29,935
SPD,19,0,0,0,17,2,29,935
ČSSD,15,10,0,3,0,2,29,935
KSČM,15,9,0,0,3,3,29,935
KDU-ČSL,10,8,0,0,0,2,29,935
TOP09,7,6,0,0,0,1,29,935
STAN,6,3,0,0,0,3,29,935
Nezařaz,5,4,0,0,0,1,29,935
Celkem,200,143,0,4,35,18,29,935
