Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,9,2,52,40
ODS,23,23,0,0,0,0,52,40
Piráti,22,22,0,0,0,0,52,40
SPD,20,18,0,0,0,2,52,40
ČSSD,14,0,4,1,8,1,52,40
KSČM,15,0,7,0,8,0,52,40
KDU-ČSL,10,0,0,0,10,0,52,40
TOP09,7,6,0,1,0,0,52,40
STAN,6,5,0,0,0,1,52,40
Nezařaz,5,2,0,0,2,1,52,40
Celkem,200,76,78,2,37,7,52,40
