Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,132
Andrej Babiš,ANO,M,7,132
Andrea Babišová,ANO,A,7,132
Margita Balaštíková,ANO,A,7,132
Josef Bělica,ANO,A,7,132
Stanislav Berkovec,ANO,A,7,132
Jiří Bláha,ANO,M,7,132
Richard Brabec,ANO,A,7,132
Milan Brázdil,ANO,A,7,132
Andrea Brzobohatá,ANO,M,7,132
Jaroslav Bžoch,ANO,A,7,132
Klára Dostálová,ANO,M,7,132
Lenka Dražilová,ANO,A,7,132
Jaroslav Faltýnek,ANO,0,7,132
Kamal Farhan,ANO,A,7,132
Milan Feranec,ANO,A,7,132
Eva Fialová,ANO,A,7,132
Stanislav Fridrich,ANO,A,7,132
Josef Hájek,ANO,A,7,132
Milan Hnilička,ANO,A,7,132
Ivan Jáč,ANO,A,7,132
Miloslav Janulík,ANO,A,7,132
Aleš Juchelka,ANO,A,7,132
Pavel Juříček,ANO,A,7,132
Adam Kalous,ANO,A,7,132
David Kasal,ANO,A,7,132
Tomáš Kohoutek,ANO,A,7,132
Martin Kolovratník,ANO,M,7,132
Barbora Kořanová,ANO,A,7,132
Josef Kott,ANO,A,7,132
Robert Králíček,ANO,A,7,132
Roman Kubíček,ANO,A,7,132
Jan Kubík,ANO,A,7,132
Jaroslav Kytýr,ANO,M,7,132
Taťána Malá,ANO,A,7,132
Přemysl Mališ,ANO,A,7,132
Jiří Mašek,ANO,A,7,132
Eva Matyášová,ANO,A,7,132
Radka Maxová,ANO,A,7,132
Marcela Melková,ANO,A,7,132
Jana Mračková Vildumetzová,ANO,A,7,132
Patrik Nacher,ANO,0,7,132
Marek Novák,ANO,A,7,132
Monika Oborná,ANO,A,7,132
Ladislav Okleštěk,ANO,A,7,132
Zuzana Ožanová,ANO,A,7,132
Jana Pastuchová,ANO,A,7,132
Robert Pelikán,ANO,A,7,132
František Petrtýl,ANO,A,7,132
Pavel Plzák,ANO,A,7,132
Milan Pour,ANO,A,7,132
David Pražák,ANO,A,7,132
Věra Procházková,ANO,A,7,132
Pavel Pustějovský,ANO,A,7,132
Karel Rais,ANO,A,7,132
Michal Ratiborský,ANO,A,7,132
Jan Richter,ANO,A,7,132
Miloslava Rutová,ANO,A,7,132
Pavel Růžička,ANO,A,7,132
Jan Řehounek,ANO,A,7,132
Petr Sadovský,ANO,A,7,132
Jan Schiller,ANO,A,7,132
Pavel Staněk,ANO,A,7,132
Martin Stropnický,ANO,A,7,132
Jiří Strýček,ANO,A,7,132
Karla Šlechtová,ANO,0,7,132
Julius Špičák,ANO,A,7,132
David Štolpa,ANO,A,7,132
Dan Ťok,ANO,0,7,132
Karel Tureček,ANO,M,7,132
Helena Válková,ANO,0,7,132
Adam Vojtěch,ANO,0,7,132
Jan Volný,ANO,0,7,132
Radek Vondráček,ANO,A,7,132
Ivo Vondrák,ANO,A,7,132
Petr Vrána,ANO,0,7,132
Rostislav Vyzula,ANO,A,7,132
Radek Zlesák,ANO,A,7,132
Ivan Adamec,ODS,0,7,132
Jan Bauer,ODS,0,7,132
Martin Baxa,ODS,A,7,132
Petr Beitl,ODS,0,7,132
Marek Benda,ODS,0,7,132
Stanislav Blaha,ODS,M,7,132
Pavel Blažek,ODS,A,7,132
Jana Černochová,ODS,A,7,132
Petr Fiala,ODS,0,7,132
Jakub Janda,ODS,A,7,132
Václav Klaus,ODS,0,7,132
Karel Krejza,ODS,A,7,132
Martin Kupka,ODS,A,7,132
Zuzana Majerová Zahradníková,ODS,A,7,132
Jaroslav Martinů,ODS,A,7,132
Ilona Mauritzová,ODS,A,7,132
Vojtěch Munzar,ODS,A,7,132
Miroslava Němcová,ODS,M,7,132
Jan Skopeček,ODS,A,7,132
Zbyněk Stanjura,ODS,A,7,132
Bohuslav Svoboda,ODS,0,7,132
Jiří Ventruba,ODS,A,7,132
Veronika Vrecionová,ODS,Z,7,132
Jan Zahradník,ODS,A,7,132
Pavel Žáček,ODS,A,7,132
Dana Balcarová,Piráti,A,7,132
Lukáš Bartoň,Piráti,A,7,132
Ivan Bartoš,Piráti,A,7,132
Lukáš Černohorský,Piráti,A,7,132
František Elfmark,Piráti,M,7,132
Mikuláš Ferjenčík,Piráti,A,7,132
Radek Holomčík,Piráti,A,7,132
Martin Jiránek,Piráti,A,7,132
Lukáš Kolářík,Piráti,A,7,132
František Kopřiva,Piráti,A,7,132
Lenka Kozlová,Piráti,A,7,132
Jan Lipavský,Piráti,A,7,132
Tomáš Martínek,Piráti,A,7,132
Jakub Michálek,Piráti,0,7,132
Mikuláš Peksa,Piráti,A,7,132
Vojtěch Pikal,Piráti,M,7,132
Ondřej Polanský,Piráti,A,7,132
Jan Pošvář,Piráti,A,7,132
Ondřej Profant,Piráti,A,7,132
Olga Richterová,Piráti,A,7,132
Petr Třešňák,Piráti,A,7,132
Tomáš Vymazal,Piráti,A,7,132
Marian Bojko,SPD,A,7,132
Jaroslav Dvořák,SPD,M,7,132
Radim Fiala,SPD,A,7,132
Jaroslav Holík,SPD,A,7,132
Jan Hrnčíř,SPD,Z,7,132
Tereza Hyťhová,SPD,A,7,132
Monika Jarošová,SPD,A,7,132
Pavel Jelínek,SPD,A,7,132
Jiří Kobza,SPD,M,7,132
Jiří Kohoutek,SPD,0,7,132
Radek Koten,SPD,0,7,132
Jana Levová,SPD,A,7,132
Karla Maříková,SPD,A,7,132
Ivana Nevludová,SPD,A,7,132
Tomio Okamura,SPD,A,7,132
Zdeněk Podal,SPD,0,7,132
Miloslav Rozner,SPD,A,7,132
Radek Rozvoral,SPD,A,7,132
Lucie Šafránková,SPD,A,7,132
Lubomír Španěl,SPD,A,7,132
Radovan Vích,SPD,0,7,132
Lubomír Volný,SPD,Z,7,132
Jiří Běhounek,ČSSD,A,7,132
Jan Birke,ČSSD,0,7,132
Petr Dolínek,ČSSD,0,7,132
Jaroslav Foldyna,ČSSD,0,7,132
Alena Gajdůšková,ČSSD,A,7,132
Jan Hamáček,ČSSD,0,7,132
Tomáš Hanzel,ČSSD,M,7,132
Milan Chovanec,ČSSD,0,7,132
Jan Chvojka,ČSSD,A,7,132
Roman Onderka,ČSSD,A,7,132
Bohuslav Sobotka,ČSSD,0,7,132
Antonín Staněk,ČSSD,A,7,132
Kateřina Valachová,ČSSD,M,7,132
Ondřej Veselý,ČSSD,A,7,132
Lubomír Zaorálek,ČSSD,M,7,132
Hana Aulická Jírovcová,KSČM,A,7,132
Alexander Černý,KSČM,A,7,132
Jiří Dolejš,KSČM,A,7,132
Vojtěch Filip,KSČM,A,7,132
Miroslav Grebeníček,KSČM,0,7,132
Stanislav Grospič,KSČM,M,7,132
Vladimír Koníček,KSČM,A,7,132
Pavel Kováčik,KSČM,M,7,132
Leo Luzar,KSČM,0,7,132
Květa Matušovská,KSČM,A,7,132
Zdeněk Ondráček,KSČM,A,7,132
Daniel Pawlas,KSČM,A,7,132
Ivo Pojezný,KSČM,M,7,132
Jiří Valenta,KSČM,A,7,132
Miloslava Vostrá,KSČM,A,7,132
Jan Bartošek,KDU-ČSL,M,7,132
Pavel Bělobrádek,KDU-ČSL,0,7,132
Ondřej Benešík,KDU-ČSL,M,7,132
Jan Čižinský,KDU-ČSL,A,7,132
Pavla Golasowská,KDU-ČSL,A,7,132
Stanislav Juránek,KDU-ČSL,M,7,132
Marian Jurečka,KDU-ČSL,M,7,132
