Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,5,5,9,25,229
ODS,25,23,0,0,1,1,25,229
Piráti,22,19,0,1,2,0,25,229
SPD,22,18,0,1,2,1,25,229
ČSSD,15,10,0,2,3,0,25,229
KSČM,15,10,0,0,4,1,25,229
KDU-ČSL,10,4,0,1,3,2,25,229
TOP09,7,3,0,2,0,2,25,229
STAN,6,3,0,0,2,1,25,229
Celkem,200,149,0,12,22,17,25,229
