Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,3,4,5,47,145
ODS,23,23,0,0,0,0,47,145
Piráti,22,21,0,0,0,1,47,145
SPD,20,16,0,1,0,3,47,145
ČSSD,14,0,7,4,2,1,47,145
KSČM,15,1,11,1,2,0,47,145
KDU-ČSL,10,10,0,0,0,0,47,145
TOP09,7,7,0,0,0,0,47,145
STAN,6,5,0,0,0,1,47,145
Nezařaz,5,2,0,0,2,1,47,145
Celkem,200,85,84,9,10,12,47,145
