Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,65
Andrej Babiš,ANO,M,47,65
Andrea Babišová,ANO,Z,47,65
Ondřej Babka,ANO,Z,47,65
Margita Balaštíková,ANO,Z,47,65
Josef Bělica,ANO,Z,47,65
Stanislav Berkovec,ANO,Z,47,65
Jiří Bláha,ANO,Z,47,65
Richard Brabec,ANO,Z,47,65
Milan Brázdil,ANO,Z,47,65
Andrea Brzobohatá,ANO,Z,47,65
Jaroslav Bžoch,ANO,Z,47,65
Monika Červíčková,ANO,Z,47,65
Klára Dostálová,ANO,Z,47,65
Lenka Dražilová,ANO,Z,47,65
Jaroslav Faltýnek,ANO,Z,47,65
Kamal Farhan,ANO,Z,47,65
Milan Feranec,ANO,Z,47,65
Eva Fialová,ANO,Z,47,65
Stanislav Fridrich,ANO,Z,47,65
Josef Hájek,ANO,Z,47,65
Milan Hnilička,ANO,Z,47,65
Ivan Jáč,ANO,Z,47,65
Miloslav Janulík,ANO,Z,47,65
Aleš Juchelka,ANO,Z,47,65
Pavel Juříček,ANO,M,47,65
Iva Kalátová,ANO,Z,47,65
Adam Kalous,ANO,Z,47,65
David Kasal,ANO,N,47,65
Tomáš Kohoutek,ANO,Z,47,65
Martin Kolovratník,ANO,Z,47,65
Barbora Kořanová,ANO,Z,47,65
Josef Kott,ANO,Z,47,65
Robert Králíček,ANO,Z,47,65
Roman Kubíček,ANO,Z,47,65
Jan Kubík,ANO,Z,47,65
Jaroslav Kytýr,ANO,Z,47,65
Taťána Malá,ANO,Z,47,65
Přemysl Mališ,ANO,Z,47,65
Jiří Mašek,ANO,Z,47,65
Eva Matyášová,ANO,Z,47,65
Marcela Melková,ANO,Z,47,65
Jana Mračková Vildumetzová,ANO,Z,47,65
Patrik Nacher,ANO,Z,47,65
Marek Novák,ANO,Z,47,65
Monika Oborná,ANO,Z,47,65
Ladislav Okleštěk,ANO,M,47,65
Zuzana Ožanová,ANO,M,47,65
Jana Pastuchová,ANO,Z,47,65
František Petrtýl,ANO,Z,47,65
Pavel Plzák,ANO,Z,47,65
Milan Pour,ANO,Z,47,65
David Pražák,ANO,Z,47,65
Věra Procházková,ANO,Z,47,65
Pavel Pustějovský,ANO,Z,47,65
Karel Rais,ANO,Z,47,65
Michal Ratiborský,ANO,Z,47,65
Jan Richter,ANO,Z,47,65
Miloslava Rutová,ANO,Z,47,65
Pavel Růžička,ANO,Z,47,65
Jan Řehounek,ANO,Z,47,65
Petr Sadovský,ANO,Z,47,65
Jan Schiller,ANO,Z,47,65
Pavel Staněk,ANO,Z,47,65
Jiří Strýček,ANO,Z,47,65
Karla Šlechtová,ANO,Z,47,65
Julius Špičák,ANO,0,47,65
David Štolpa,ANO,Z,47,65
Karel Tureček,ANO,Z,47,65
Helena Válková,ANO,Z,47,65
Petr Venhoda,ANO,Z,47,65
Adam Vojtěch,ANO,Z,47,65
Jan Volný,ANO,Z,47,65
Radek Vondráček,ANO,Z,47,65
Ivo Vondrák,ANO,Z,47,65
Petr Vrána,ANO,M,47,65
Rostislav Vyzula,ANO,Z,47,65
Radek Zlesák,ANO,Z,47,65
Ivan Adamec,ODS,M,47,65
Jan Bauer,ODS,A,47,65
Martin Baxa,ODS,A,47,65
Petr Beitl,ODS,A,47,65
Marek Benda,ODS,0,47,65
Petr Bendl,ODS,A,47,65
Stanislav Blaha,ODS,A,47,65
Pavel Blažek,ODS,A,47,65
Jana Černochová,ODS,A,47,65
Petr Fiala,ODS,A,47,65
Jakub Janda,ODS,A,47,65
Karel Krejza,ODS,A,47,65
Martin Kupka,ODS,A,47,65
Jaroslav Martinů,ODS,A,47,65
Ilona Mauritzová,ODS,A,47,65
Vojtěch Munzar,ODS,A,47,65
Miroslava Němcová,ODS,A,47,65
Jan Skopeček,ODS,A,47,65
Zbyněk Stanjura,ODS,A,47,65
Bohuslav Svoboda,ODS,A,47,65
Jiří Ventruba,ODS,A,47,65
Jan Zahradník,ODS,A,47,65
Pavel Žáček,ODS,A,47,65
Dana Balcarová,Piráti,Z,47,65
Lukáš Bartoň,Piráti,Z,47,65
Ivan Bartoš,Piráti,Z,47,65
Lukáš Černohorský,Piráti,Z,47,65
František Elfmark,Piráti,Z,47,65
Mikuláš Ferjenčík,Piráti,Z,47,65
Radek Holomčík,Piráti,Z,47,65
Martin Jiránek,Piráti,Z,47,65
Lukáš Kolářík,Piráti,Z,47,65
František Kopřiva,Piráti,Z,47,65
Lenka Kozlová,Piráti,M,47,65
Jan Lipavský,Piráti,Z,47,65
Tomáš Martínek,Piráti,Z,47,65
Jakub Michálek,Piráti,Z,47,65
František Navrkal,Piráti,Z,47,65
Vojtěch Pikal,Piráti,Z,47,65
Ondřej Polanský,Piráti,Z,47,65
Jan Pošvář,Piráti,Z,47,65
Ondřej Profant,Piráti,Z,47,65
Olga Richterová,Piráti,Z,47,65
Petr Třešňák,Piráti,Z,47,65
Tomáš Vymazal,Piráti,Z,47,65
Jaroslav Dvořák,SPD,A,47,65
Radim Fiala,SPD,A,47,65
Jaroslav Foldyna,SPD,M,47,65
Jaroslav Holík,SPD,A,47,65
Jan Hrnčíř,SPD,A,47,65
Tereza Hyťhová,SPD,A,47,65
Monika Jarošová,SPD,A,47,65
Pavel Jelínek,SPD,M,47,65
Jiří Kobza,SPD,A,47,65
Jiří Kohoutek,SPD,A,47,65
Radek Koten,SPD,A,47,65
Jana Levová,SPD,A,47,65
Karla Maříková,SPD,A,47,65
Tomio Okamura,SPD,A,47,65
Zdeněk Podal,SPD,A,47,65
Miloslav Rozner,SPD,A,47,65
Radek Rozvoral,SPD,A,47,65
Lucie Šafránková,SPD,A,47,65
Lubomír Španěl,SPD,A,47,65
Radovan Vích,SPD,A,47,65
Jiří Běhounek,ČSSD,N,47,65
Jan Birke,ČSSD,N,47,65
Petr Dolínek,ČSSD,Z,47,65
Alena Gajdůšková,ČSSD,N,47,65
Jan Hamáček,ČSSD,M,47,65
Tomáš Hanzel,ČSSD,N,47,65
Jan Chvojka,ČSSD,N,47,65
Roman Onderka,ČSSD,N,47,65
Roman Sklenák,ČSSD,N,47,65
Antonín Staněk,ČSSD,Z,47,65
Kateřina Valachová,ČSSD,M,47,65
Ondřej Veselý,ČSSD,N,47,65
Václav Votava,ČSSD,N,47,65
Lubomír Zaorálek,ČSSD,N,47,65
Hana Aulická Jírovcová,KSČM,N,47,65
Alexander Černý,KSČM,N,47,65
Jiří Dolejš,KSČM,Z,47,65
Vojtěch Filip,KSČM,Z,47,65
Miroslav Grebeníček,KSČM,M,47,65
Stanislav Grospič,KSČM,N,47,65
Pavel Kováčik,KSČM,N,47,65
Leo Luzar,KSČM,Z,47,65
Květa Matušovská,KSČM,N,47,65
Zdeněk Ondráček,KSČM,N,47,65
Daniel Pawlas,KSČM,N,47,65
Marie Pěnčíková,KSČM,M,47,65
Ivo Pojezný,KSČM,N,47,65
Jiří Valenta,KSČM,N,47,65
Miloslava Vostrá,KSČM,Z,47,65
Jan Bartošek,KDU-ČSL,Z,47,65
Pavel Bělobrádek,KDU-ČSL,Z,47,65
Ondřej Benešík,KDU-ČSL,Z,47,65
Jan Čižinský,KDU-ČSL,Z,47,65
Pavla Golasowská,KDU-ČSL,Z,47,65
Stanislav Juránek,KDU-ČSL,Z,47,65
Marian Jurečka,KDU-ČSL,Z,47,65
Vít Kaňkovský,KDU-ČSL,Z,47,65
Jiří Mihola,KDU-ČSL,Z,47,65
Marek Výborný,KDU-ČSL,Z,47,65
Dominik Feri,TOP09,0,47,65
Miroslav Kalousek,TOP09,A,47,65
Helena Langšádlová,TOP09,A,47,65
Markéta Pekarová Adamová,TOP09,A,47,65
Karel Schwarzenberg,TOP09,A,47,65
František Vácha,TOP09,A,47,65
Vlastimil Válek,TOP09,A,47,65
Jan Farský,STAN,A,47,65
Petr Gazdík,STAN,A,47,65
Věra Kovářová,STAN,A,47,65
Jana Krutáková,STAN,A,47,65
Petr Pávek,STAN,A,47,65
Vít Rakušan,STAN,A,47,65
Marian Bojko,Nezařaz,A,47,65
Václav Klaus,Nezařaz,M,47,65
Zuzana Majerová Zahradníková,Nezařaz,A,47,65
Ivana Nevludová,Nezařaz,Z,47,65
Lubomír Volný,Nezařaz,M,47,65
