Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,23,145
Andrej Babiš,ANO,N,23,145
Andrea Babišová,ANO,N,23,145
Margita Balaštíková,ANO,N,23,145
Josef Bělica,ANO,N,23,145
Stanislav Berkovec,ANO,N,23,145
Jiří Bláha,ANO,N,23,145
Richard Brabec,ANO,N,23,145
Milan Brázdil,ANO,N,23,145
Andrea Brzobohatá,ANO,N,23,145
Jaroslav Bžoch,ANO,N,23,145
Monika Červíčková,ANO,Z,23,145
Klára Dostálová,ANO,N,23,145
Lenka Dražilová,ANO,N,23,145
Jaroslav Faltýnek,ANO,N,23,145
Kamal Farhan,ANO,N,23,145
Milan Feranec,ANO,N,23,145
Eva Fialová,ANO,N,23,145
Stanislav Fridrich,ANO,N,23,145
Josef Hájek,ANO,N,23,145
Milan Hnilička,ANO,N,23,145
Ivan Jáč,ANO,N,23,145
Miloslav Janulík,ANO,N,23,145
Aleš Juchelka,ANO,N,23,145
Pavel Juříček,ANO,N,23,145
Adam Kalous,ANO,N,23,145
David Kasal,ANO,N,23,145
Tomáš Kohoutek,ANO,N,23,145
Martin Kolovratník,ANO,N,23,145
Barbora Kořanová,ANO,N,23,145
Josef Kott,ANO,Z,23,145
Robert Králíček,ANO,N,23,145
Roman Kubíček,ANO,N,23,145
Jan Kubík,ANO,N,23,145
Jaroslav Kytýr,ANO,N,23,145
Taťána Malá,ANO,N,23,145
Přemysl Mališ,ANO,N,23,145
Jiří Mašek,ANO,N,23,145
Eva Matyášová,ANO,N,23,145
Radka Maxová,ANO,N,23,145
Marcela Melková,ANO,N,23,145
Jana Mračková Vildumetzová,ANO,Z,23,145
Patrik Nacher,ANO,N,23,145
Marek Novák,ANO,N,23,145
Monika Oborná,ANO,N,23,145
Ladislav Okleštěk,ANO,N,23,145
Zuzana Ožanová,ANO,N,23,145
Jana Pastuchová,ANO,N,23,145
František Petrtýl,ANO,N,23,145
Pavel Plzák,ANO,N,23,145
Milan Pour,ANO,N,23,145
David Pražák,ANO,N,23,145
Věra Procházková,ANO,N,23,145
Pavel Pustějovský,ANO,N,23,145
Karel Rais,ANO,N,23,145
Michal Ratiborský,ANO,N,23,145
Jan Richter,ANO,N,23,145
Miloslava Rutová,ANO,N,23,145
Pavel Růžička,ANO,N,23,145
Jan Řehounek,ANO,N,23,145
Petr Sadovský,ANO,N,23,145
Jan Schiller,ANO,N,23,145
Pavel Staněk,ANO,Z,23,145
Jiří Strýček,ANO,N,23,145
Karla Šlechtová,ANO,N,23,145
Julius Špičák,ANO,N,23,145
David Štolpa,ANO,N,23,145
Dan Ťok,ANO,N,23,145
Karel Tureček,ANO,N,23,145
Helena Válková,ANO,Z,23,145
Petr Venhoda,ANO,N,23,145
Adam Vojtěch,ANO,N,23,145
Jan Volný,ANO,N,23,145
Radek Vondráček,ANO,Z,23,145
Ivo Vondrák,ANO,N,23,145
Petr Vrána,ANO,N,23,145
Rostislav Vyzula,ANO,N,23,145
Radek Zlesák,ANO,N,23,145
Ivan Adamec,ODS,A,23,145
Jan Bauer,ODS,A,23,145
Martin Baxa,ODS,A,23,145
Petr Beitl,ODS,A,23,145
Marek Benda,ODS,A,23,145
Stanislav Blaha,ODS,A,23,145
Pavel Blažek,ODS,A,23,145
Jana Černochová,ODS,Z,23,145
Petr Fiala,ODS,A,23,145
Jakub Janda,ODS,A,23,145
Václav Klaus,ODS,A,23,145
Karel Krejza,ODS,A,23,145
Martin Kupka,ODS,A,23,145
Zuzana Majerová Zahradníková,ODS,A,23,145
Jaroslav Martinů,ODS,A,23,145
Ilona Mauritzová,ODS,A,23,145
Vojtěch Munzar,ODS,A,23,145
Miroslava Němcová,ODS,A,23,145
Jan Skopeček,ODS,A,23,145
Zbyněk Stanjura,ODS,A,23,145
Bohuslav Svoboda,ODS,A,23,145
Jiří Ventruba,ODS,A,23,145
Veronika Vrecionová,ODS,M,23,145
Jan Zahradník,ODS,A,23,145
Pavel Žáček,ODS,A,23,145
Dana Balcarová,Piráti,A,23,145
Lukáš Bartoň,Piráti,A,23,145
Ivan Bartoš,Piráti,A,23,145
Lukáš Černohorský,Piráti,A,23,145
František Elfmark,Piráti,A,23,145
Mikuláš Ferjenčík,Piráti,A,23,145
Radek Holomčík,Piráti,A,23,145
Martin Jiránek,Piráti,A,23,145
Lukáš Kolářík,Piráti,A,23,145
František Kopřiva,Piráti,A,23,145
Lenka Kozlová,Piráti,A,23,145
Jan Lipavský,Piráti,A,23,145
Tomáš Martínek,Piráti,A,23,145
Jakub Michálek,Piráti,A,23,145
Mikuláš Peksa,Piráti,A,23,145
Vojtěch Pikal,Piráti,A,23,145
Ondřej Polanský,Piráti,A,23,145
Jan Pošvář,Piráti,A,23,145
Ondřej Profant,Piráti,A,23,145
Olga Richterová,Piráti,A,23,145
Petr Třešňák,Piráti,A,23,145
Tomáš Vymazal,Piráti,A,23,145
Marian Bojko,SPD,A,23,145
Jaroslav Dvořák,SPD,A,23,145
Radim Fiala,SPD,M,23,145
Jaroslav Holík,SPD,A,23,145
Jan Hrnčíř,SPD,A,23,145
Tereza Hyťhová,SPD,M,23,145
Monika Jarošová,SPD,A,23,145
Pavel Jelínek,SPD,M,23,145
Jiří Kobza,SPD,A,23,145
Jiří Kohoutek,SPD,A,23,145
Radek Koten,SPD,A,23,145
Jana Levová,SPD,M,23,145
Karla Maříková,SPD,A,23,145
Ivana Nevludová,SPD,A,23,145
Tomio Okamura,SPD,A,23,145
Zdeněk Podal,SPD,A,23,145
Miloslav Rozner,SPD,A,23,145
Radek Rozvoral,SPD,A,23,145
Lucie Šafránková,SPD,A,23,145
Lubomír Španěl,SPD,A,23,145
Radovan Vích,SPD,A,23,145
Lubomír Volný,SPD,A,23,145
Jiří Běhounek,ČSSD,N,23,145
Jan Birke,ČSSD,N,23,145
Petr Dolínek,ČSSD,Z,23,145
Jaroslav Foldyna,ČSSD,N,23,145
Alena Gajdůšková,ČSSD,Z,23,145
Jan Hamáček,ČSSD,N,23,145
Tomáš Hanzel,ČSSD,N,23,145
Milan Chovanec,ČSSD,N,23,145
Jan Chvojka,ČSSD,Z,23,145
Roman Onderka,ČSSD,N,23,145
Roman Sklenák,ČSSD,Z,23,145
Antonín Staněk,ČSSD,N,23,145
Kateřina Valachová,ČSSD,N,23,145
Ondřej Veselý,ČSSD,N,23,145
Lubomír Zaorálek,ČSSD,N,23,145
Hana Aulická Jírovcová,KSČM,Z,23,145
Alexander Černý,KSČM,Z,23,145
Jiří Dolejš,KSČM,Z,23,145
Vojtěch Filip,KSČM,Z,23,145
Miroslav Grebeníček,KSČM,Z,23,145
Stanislav Grospič,KSČM,Z,23,145
Pavel Kováčik,KSČM,Z,23,145
Leo Luzar,KSČM,Z,23,145
Květa Matušovská,KSČM,Z,23,145
Zdeněk Ondráček,KSČM,Z,23,145
Daniel Pawlas,KSČM,Z,23,145
Marie Pěnčíková,KSČM,Z,23,145
Ivo Pojezný,KSČM,Z,23,145
Jiří Valenta,KSČM,Z,23,145
Miloslava Vostrá,KSČM,Z,23,145
Jan Bartošek,KDU-ČSL,A,23,145
Pavel Bělobrádek,KDU-ČSL,A,23,145
Ondřej Benešík,KDU-ČSL,A,23,145
Jan Čižinský,KDU-ČSL,A,23,145
Pavla Golasowská,KDU-ČSL,A,23,145
Stanislav Juránek,KDU-ČSL,A,23,145
Marian Jurečka,KDU-ČSL,A,23,145
Vít Kaňkovský,KDU-ČSL,A,23,145
Jiří Mihola,KDU-ČSL,A,23,145
Marek Výborný,KDU-ČSL,A,23,145
Dominik Feri,TOP09,A,23,145
Miroslav Kalousek,TOP09,A,23,145
Helena Langšádlová,TOP09,A,23,145
Markéta Pekarová Adamová,TOP09,A,23,145
Karel Schwarzenberg,TOP09,A,23,145
František Vácha,TOP09,A,23,145
Vlastimil Válek,TOP09,A,23,145
Jan Farský,STAN,A,23,145
Petr Gazdík,STAN,A,23,145
Věra Kovářová,STAN,A,23,145
Jana Krutáková,STAN,A,23,145
Petr Pávek,STAN,A,23,145
Vít Rakušan,STAN,A,23,145
