Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,6,0,38,298
ODS,23,0,0,1,20,2,38,298
Piráti,22,22,0,0,0,0,38,298
SPD,19,0,0,1,17,1,38,298
ČSSD,15,0,9,2,4,0,38,298
KSČM,15,0,12,0,3,0,38,298
KDU-ČSL,10,9,0,0,0,1,38,298
TOP09,7,0,5,1,1,0,38,298
STAN,6,4,1,1,0,0,38,298
Nezařaz,5,0,0,2,3,0,38,298
Celkem,200,35,99,8,54,4,38,298
