Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,34,0,42,0,2,44,69
ODS,23,3,0,19,1,0,44,69
Piráti,22,11,0,9,0,2,44,69
SPD,20,4,0,15,0,1,44,69
ČSSD,14,6,0,5,0,3,44,69
KSČM,15,8,0,6,0,1,44,69
KDU-ČSL,10,5,0,4,0,1,44,69
TOP09,7,2,0,3,0,2,44,69
STAN,6,0,0,5,0,1,44,69
Nezařaz,5,1,0,4,0,0,44,69
Celkem,200,74,0,112,1,13,44,69
