Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,0,10,33,227
ODS,23,15,0,4,1,3,33,227
Piráti,22,22,0,0,0,0,33,227
SPD,19,17,0,1,0,1,33,227
ČSSD,15,6,0,2,0,7,33,227
KSČM,15,7,0,6,1,1,33,227
KDU-ČSL,10,8,0,0,0,2,33,227
TOP09,7,7,0,0,0,0,33,227
STAN,6,4,0,0,0,2,33,227
Nezařaz,5,0,0,0,2,3,33,227
Celkem,200,154,0,13,4,29,33,227
